number,path,date,time,white,black,white elo,black elo,time control,event,moves
1,1jQrsaeT,2015.10.25,11:25:29,NoTrigger,sepultura,2100,1962,60+0,Rated Bullet tournament https://lichess.org/tournament/KLyhzAwr,1. e4 c6 2. d4 d5 3. Nd2 e6 4. Ngf3 dxe4 5. Nxe4 Nd7 6. Bd3 Ngf6 7. Bg5 Be7 8. c3 h6 9. Bxf6 Nxf6 10. Nxf6+ Bxf6 11. Qb3 b6 12. O-O-O Bb7 13. Rhe1 Qc7 14. Ne5 O-O-O 15. Qa3 Kb8 16. Nc4 Rhf8 17. Be4 c5 18. Bxb7 Kxb7 19. dxc5 Qxc5 20. Qxc5 bxc5 21. Na5+ Kb6 22. Nc4+ Kc6 23. Ne5+ Bxe5 24. Rxe5 Rxd1+ 25. Kxd1 Kd6 26. Ke2 Kxe5 27. f4+ Kxf4 28. g3+ Ke4 29. c4 Rd8 30. b3 Rd3 31. g4 Rc3 32. h4 Rc2+ 33. Kd1 Rxa2 34. g5 hxg5 35. hxg5 Kf5 36. g6 Kxg6 37. b4 cxb4 38. c5 Ra6 39. c6 Rxc6 40. Kd2 e5 41. Kd3 b3 42. Ke4 b2 43. Kd5 b1=Q 44. Kxc6 e4 45. Kd5 e3 46. Kd4 e2 47. Kc3 e1=Q+ 48. Kd4 a5 49. Kc5 a4 50. Kd4 a3 51. Kc4 a2 52. Kd4 f5 53. Kc4 f4 54. Kd4 f3 55. Kd5 f2 56. Kc4 Kg5 57. Kd4 Kg4 58. Kc4 g5 59. Kd5 Kh5 60. Kd4 g4 61. Kc4 g3 62. Kd4 g2 63. Kc4 Qbc1+ 64. Kd4 Qed1+ 65. Ke4 Qc4+ 66. Kf5 Qdd5+ 67. Kf6 Qcc6+ 68. Kg7 Qdd7+ 69. Kh8 f1=Q 70. Kg8 g1=Q+ 71. Kh8 a1=B# 0-1
5,oiZOAuDO,2015.10.25,13:51:55,Petter2015,babakvos,1710,1578,480+0,Rated Classical game,1. e4 e5 2. Nf3 d5 3. exd5 Qxd5 4. Nc3 Qe6 5. Nb5 Na6 6. d4 exd4+ 7. Qe2 Nb4 8. Qxe6+ fxe6 9. Nbxd4 Bc5 10. c3 Bxd4 11. cxb4 e5 12. Bc4 Bg4 13. Nxd4 exd4 14. O-O Nf6 15. Re1+ Kf8 16. b3 Re8 17. Ba3 Rxe1+ 18. Rxe1 b6 19. b5+ c5 20. bxc6# 1-0
0,hHHhASwI,2015.10.25,15:15:27,Bardissaire,chessVip,1454,1528,600+0,Rated Classical tournament https://lichess.org/tournament/ueRUMKhr,1. e4 e5 2. d4 exd4 3. Qxd4 Nc6 4. Qd3 d6 5. Be2 Be7 6. Nc3 a6 7. Bd2 Be6 8. Nf3 Bf6 9. O-O-O Nge7 10. Rhe1 Nb4 11. Qe3 c5 12. a3 Bxc3 13. Bxc3 Na2+ 14. Kd2 Nxc3 15. Qxc3 b5 16. Qxg7 Kd7 17. Qc3 a5 18. Kc1 b4 19. axb4 axb4 20. Qd3 Qb6 21. e5 d5 22. Ng5 Bf5 23. Qf3 Qh6 24. Qb3 Ra1+ 25. Kd2 Qxg5+ 26. Qe3 Rxd1+ 27. Rxd1 Qxe3+ 28. fxe3 Rg8 29. Bh5 Rxg2+ 30. Kc1 Rxc2+ 31. Kb1 Ke6 32. Bf3 Rf2+ 33. Ka2 Rxf3 34. Rc1 c4 35. Ra1 Rxe3 36. Rg1 Kxe5 37. Ka1 Kd4 38. Rd1+ Bd3 39. b3 c3 40. Rg1 Re2 41. Rg4+ Ke3 42. Rg3+ Kd2 43. Rg7 c2 44. Rxf7 c1=Q+ 45. Ka2 Ke3# 0-1
0,29j52IMA,2015.10.25,16:15:49,Addis,Milan002,2230,1656,60+0,Rated Bullet game,1. Nc3 e5 2. Nf3 Nf6 3. Nxe5 Nc6 4. Nf3 Be7 5. e4 O-O 6. e5 Ng4 7. d4 f6 8. h3 Nh6 9. Bxh6 gxh6 10. Bc4+ Kh8 11. O-O fxe5 12. dxe5 Re8 13. Bf7 Rf8 14. Bh5 Bb4 15. Qd5 Qe7 16. Rae1 Bxc3 17. bxc3 d6 18. exd6 Qxd6 19. c4 Qxd5 20. cxd5 Ne7 21. Rxe7 Bf5 22. Rxc7 Rac8 23. Rxc8 Rxc8 24. Nd4 Rxc2 25. Nxc2 Bd7 26. Nd4 Ba4 27. Rc1 Kg7 28. Rc7+ Kf6 29. f4 Bd7 30. g4 b5 31. Rxd7 a5 32. Rd6+ Ke7 33. Re6+ Kd7 34. Rxh6 Kc7 35. Nxb5+ Kb7 36. a4 Kc8 37. Ra6 Kd8 38. Rxa5 Kd7 39. Ra6 Ke7 40. Rh6 Kd7 41. Rxh7+ Kc8 42. g5 Kd8 43. g6 Ke8 44. f5 Kd8 45. f6 Ke8 46. Kf1 Kf8 47. Kf2 Kg8 48. Ke3 Kf8 49. Kf4 Kg8 50. Ke5 Kf8 51. Kd6 Ke8 52. Kc7 Kf8 53. Kd8 Kg8 54. Bg4 Kf8 55. Bc8 Kg8 56. Nc7 Kf8 57. Na6 Kg8 58. Nb8 Kf8 59. a5 Kg8 60. a6 Kf8 61. a7 Kg8 62. d6 Kf8 63. d7 Kg8 64. h4 Kf8 65. h5 Kg8 66. h6 Kf8 67. Re7 Kg8 68. Re6 Kf8 69. Rb6 Kg8 70. Nc6 Kf8 71. Rb8 Kg8 72. Ra8 Kf8 73. Nb8 Kg8 74. Ke7 Kh8 75. Ke8 Kg8 76. d8=Q Kh8 77. Ke7# 1-0
0,cnxlrFtR,2015.10.25,18:11:53,Argonn3007,e-player,2123,2187,60+0,Rated Bullet tournament https://lichess.org/tournament/msS2PC8W,1. d4 d5 2. c4 e6 3. Nf3 f5 4. g3 Nf6 5. Bg2 c6 6. O-O Bd6 7. Nc3 O-O 8. b3 Ne4 9. Bb2 Qf6 10. Qc2 Nd7 11. Nd2 Qh6 12. Ndxe4 fxe4 13. f3 exf3 14. exf3 Nf6 15. f4 Ng4 16. Bf3 Ne3 17. Qe2 Nxf1 18. Rxf1 Bd7 19. Re1 Rae8 20. Nd1 g5 21. fxg5 Qxg5 22. Nf2 Bxg3 23. hxg3 Qxg3+ 24. Bg2 e5 25. dxe5 Bh3 26. Nd1 Bxg2 27. Qxg2 Qxg2+ 28. Kxg2 Kf7 29. cxd5 cxd5 30. Rf1+ Ke6 31. Rxf8 Rxf8 32. Ne3 Rg8+ 33. Kf3 Rf8+ 34. Ke2 Rf4 35. Nc2 Re4+ 36. Kd3 Rh4 37. Nd4+ Kxe5 38. Nf3+ Kf4 39. Nxh4 h5 40. Ng6+ Kg5 41. Ne5 h4 42. Nd7 h3 43. Be5 Kf5 44. Bh2 Ke6 45. Nb8 Ke7 46. Kd4 Ke6 47. Na6 bxa6 48. a4 a5 49. Bg3 a6 50. Bh2 Kf5 51. Kxd5 Kg4 52. Kc6 Kf3 53. Kb6 Ke3 54. Kxa6 Kd3 55. Kxa5 Kc3 56. b4 Kc4 57. b5 Kd5 58. b6 Kc6 59. Ka6 Kd7 60. b7 Ke6 61. b8=Q Kd5 62. Qc7 Ke4 63. Kb7 Kf3 64. a5 Kg2 65. a6 Kh1 66. a7 Kg2 67. a8=Q Kh1 68. Kc8# 1-0
2,cRx5fNQs,2015.10.25,23:20:09,Lamesse_Edith,BishopEater2500,1394,1481,420+0,Rated Blitz game,1. d4 { [%eval 0.18] } 1... Nf6 { [%eval 0.21] } 2. Nf3 { [%eval 0.18] } 2... e6 { [%eval 0.13] } 3. Ne5 { [%eval -0.16] } 3... d6 { [%eval -0.08] } 4. Nxf7? { [%eval -2.12] } 4... Kxf7 { [%eval -2.12] } 5. e3 { [%eval -2.27] } 5... d5 { [%eval -2.18] } 6. a3 { [%eval -2.41] } 6... c5 { [%eval -2.33] } 7. h4 { [%eval -2.82] } 7... Nc6 { [%eval -2.65] } 8. h5?! { [%eval -3.18] } 8... cxd4 { [%eval -2.81] } 9. exd4 { [%eval -2.83] } 9... e5 { [%eval -3.16] } 10. Bg5?! { [%eval -4.02] } 10... Qb6 { [%eval -3.99] } 11. Bd3? { [%eval -5.84] } 11... exd4? { [%eval -3.4] } 12. O-O { [%eval -3.16] } 12... Bg4 { [%eval -3.29] } 13. Be2 { [%eval -3.31] } 13... Bd7?! { [%eval -2.62] } 14. Bf3 { [%eval -2.86] } 14... Qc5 { [%eval -2.37] } 15. Nd2 { [%eval -2.44] } 15... Bf5 { [%eval -2.01] } 16. Nb3? { [%eval -3.05] } 16... Bxc2 { [%eval -3.11] } 17. Bxd5+?? { [%eval -7.21] } 17... Qxd5 { [%eval -7.27] } 18. Qxc2 { [%eval -7.12] } 18... Qxg5 { [%eval -7.24] } 19. Qc4+ { [%eval -7.29] } 19... Qd5 { [%eval -7.25] } 20. Rac1?! { [%eval -8.05] } 20... Qxc4 { [%eval -8.11] } 21. Rxc4 { [%eval -8.13] } 21... Rd8 { [%eval -8.01] } 22. Re1 { [%eval -8.26] } 22... Nxh5 { [%eval -8.1] } 23. Nc5?! { [%eval -8.74] } 23... Bxc5 { [%eval -8.82] } 24. Rxc5 { [%eval -9.13] } 24... Nf6 { [%eval -8.95] } 25. Rf5? { [%eval -11.13] } 25... d3 { [%eval -10.56] } 26. Rd1 { [%eval -10.94] } 26... Rhe8 { [%eval -10.87] } 27. g4 { [%eval -11.88] } 27... Nd4 { [%eval -13.41] } 28. Rf4 { [%eval -28.55] } 28... Ne2+ { [%eval -23.63] } 29. Kf1 { [%eval -27.46] } 29... Nxf4 { [%eval -21.49] } 30. g5 { [%eval -39.01] } 30... d2 { [%eval #-6] } 31. gxf6 { [%eval #-5] } 31... Re1+ { [%eval #-4] } 32. Rxe1 { [%eval #-4] } 32... dxe1=Q+?! { [%eval -50.18] } 33. Kxe1 { [%eval -48.34] } 33... Kxf6 { [%eval -50.31] } 34. f3?! { [%eval #-9] } 34... Rd3 { [%eval #-10] } 35. Kf2 { [%eval #-10] } 35... Rb3 { [%eval #-8] } 36. Kg3 { [%eval #-7] } 36... g5 { [%eval #-7] } 37. Kg4 { [%eval #-2] } 37... Kg6?! { [%eval #-2] } 38. Kg3 { [%eval #-2] } 38... h5?! { [%eval #-6] } 39. a4 { [%eval #-2] } 39... h4+?! { [%eval #-5] } 40. Kg4 { [%eval #-2] } 40... h3?! { [%eval #-2] } 41. Kg3 { [%eval #-2] } 41... Kh5?! { [%eval #-4] } 42. a5 { [%eval #-2] } 42... Rxb2 { [%eval #-1] } 43. a6 { [%eval #-1] } 43... h2?! { [%eval #-1] } 44. axb7 { [%eval #-1] } 44... h1=N# 0-1
1,08Nnisgq,2015.10.26,00:23:24,TheLlamaLord,mdico91,2032,2485,600+0,Rated Classical game,1. d4 Nf6 2. c4 e5 3. dxe5 Ng4 4. Bf4 Nc6 5. Nf3 Bb4+ 6. Nbd2 Qe7 7. e3 Ngxe5 8. Nxe5 Nxe5 9. Be2 d6 10. a3 Bxd2+ 11. Qxd2 O-O 12. O-O b6 13. Bxe5 Qxe5 14. Bf3 Rb8 15. b4 Be6 16. Rac1 f5 17. Bd5 Rbe8 18. Rfd1 Re7 19. Bxe6+ Qxe6 20. Qd5 f4 21. e4 f3 22. g3 Rff7 23. Rd3 Qxe4 24. Qxe4 Rxe4 25. Kf1 g5 26. h3 h5 27. Rd5 Re5 28. Rxe5 dxe5 29. Re1 Re7 30. Re3 e4 31. Ke1 Kg7 32. Kd2 Kf6 33. Kc3 Ke5 34. c5 bxc5 35. bxc5 Rd7 36. Kc2 Rd5 37. c6 Rc5+ 38. Rc3 Rxc3+ 39. Kxc3 Kd5 40. Kd2 Kxc6 41. Ke3 Kd5 42. a4 c5 43. a5 c4 44. a6 c3 45. h4 g4 46. Kf4 c2 47. Ke3 c1=B# 0-1
0,llKgp3jg,2015.10.26,00:33:07,Kamal_,KnoQouT,1445,1558,300+0,Rated Blitz game,1. d4 d5 2. Nf3 f5 3. Bf4 Nf6 4. h3 e6 5. e3 c6 6. Be2 b6 7. O-O Ba6 8. b3 Bxe2 9. Qxe2 a5 10. c4 Na6 11. Nc3 Nc7 12. cxd5 Ncxd5 13. Nxd5 cxd5 14. Rac1 Bd6 15. Ne5 O-O 16. g4 fxg4 17. hxg4 Bxe5 18. Bxe5 Ne4 19. f4 Ng3 20. Qf3 Nxf1 21. Qxf1 Qh4 22. Qg2 Rf7 23. g5 h6 24. g6 Rf5 25. Kf1 Raf8 26. Rc7 Rxf4+ 27. exf4 Rxf4+ 28. Bxf4 Qxf4+ 29. Ke2 Qxc7 30. Kd3 b5 31. a3 b4 32. axb4 axb4 33. Qc2 Qg3+ 34. Ke2 Qg4+ 35. Kd2 Qxd4+ 36. Qd3 Qxd3+ 37. Kxd3 e5 38. Ke3 Kf8 39. Kf3 Ke7 40. Kg4 Kf6 41. Kh5 Kf5 42. Kh4 Kf4 43. Kh5 Kf3 44. Kh4 e4 45. Kh3 e3 46. Kh2 e2 47. Kg1 d4 48. Kh2 d3 49. Kg1 d2 50. Kh2 d1=B 51. Kg1 Bxb3 52. Kh2 e1=B 53. Kg1 Bd2 54. Kh2 Bc4 55. Kg1 Be2 56. Kh2 Be3 57. Kh3 b3 58. Kh4 b2 59. Kh5 Kg3# 0-1
0,od19RRnu,2015.10.26,01:31:43,MaximusDaVinci,chessstrategy,2166,2185,180+0,Rated Blitz game,1. Nf3 { [%eval 0.15] } 1... b6 { [%eval 0.34] } 2. e4 { [%eval 0.43] } 2... Bb7 { [%eval 0.32] } 3. Nc3 { [%eval 0.3] } 3... d6 { [%eval 0.72] } 4. d4 { [%eval 0.69] } 4... e6 { [%eval 0.72] } 5. d5 { [%eval 0.65] } 5... Nf6 { [%eval 0.92] } 6. Be2?! { [%eval 0.37] } 6... exd5 { [%eval 0.46] } 7. exd5 { [%eval 0.44] } 7... Be7 { [%eval 0.46] } 8. O-O { [%eval 0.43] } 8... O-O { [%eval 0.38] } 9. a4 { [%eval 0.23] } 9... a6 { [%eval 0.33] } 10. h3 { [%eval 0.17] } 10... Re8 { [%eval 0.35] } 11. Be3 { [%eval 0.22] } 11... Nbd7 { [%eval 0.24] } 12. a5?! { [%eval -0.29] } 12... b5 { [%eval -0.29] } 13. b4 { [%eval -0.35] } 13... h6 { [%eval -0.06] } 14. Qd2 { [%eval -0.41] } 14... Bf8 { [%eval -0.03] } 15. Rac1 { [%eval -0.36] } 15... Ne5 { [%eval -0.19] } 16. Rfd1 { [%eval -0.43] } 16... Qd7 { [%eval -0.3] } 17. Nh2 { [%eval -0.67] } 17... c6 { [%eval -0.68] } 18. dxc6 { [%eval -1.11] } 18... Qxc6 { [%eval -0.94] } 19. Bf1? { [%eval -2.2] } 19... Nc4 { [%eval -1.96] } 20. Qd4 { [%eval -1.99] } 20... Ne4?! { [%eval -1.41] } 21. Nxe4 { [%eval -1.33] } 21... Rxe4 { [%eval -1.37] } 22. Qc3 { [%eval -1.24] } 22... Nxe3 { [%eval -1.4] } 23. Qxc6 { [%eval -1.4] } 23... Bxc6 { [%eval -1.35] } 24. fxe3 { [%eval -1.32] } 24... Rxb4 { [%eval -1.39] } 25. c4 { [%eval -1.25] } 25... Re8 { [%eval -1.24] } 26. cxb5 { [%eval -1.32] } 26... Bxb5 { [%eval -1.42] } 27. Bxb5 { [%eval -1.74] } 27... Rxb5 { [%eval -1.59] } 28. Rd3 { [%eval -2.03] } 28... Rxa5 { [%eval -1.99] } 29. Rc6 { [%eval -2.23] } 29... d5 { [%eval -2.18] } 30. Nf3?! { [%eval -2.77] } 30... Bc5 { [%eval -2.65] } 31. Nd4 { [%eval -2.95] } 31... Rxe3 { [%eval -2.91] } 32. Rxe3 { [%eval -2.93] } 32... Bxd4 { [%eval -3.1] } 33. Rc3 { [%eval -3.08] } 33... Rc5 { [%eval -3.1] } 34. Rd3 { [%eval -2.96] } 34... Bxe3+ { [%eval -2.96] } 35. Rxe3 { [%eval -3.04] } 35... a5 { [%eval -2.99] } 36. Kf2 { [%eval -3.1] } 36... Rc4 { [%eval -2.7] } 37. Ra3?! { [%eval -3.24] } 37... a4 { [%eval -3.22] } 38. Ke3 { [%eval -3.32] } 38... Re4+ { [%eval -3.17] } 39. Kd3 { [%eval -3.28] } 39... g6 { [%eval -3.23] } 40. g3 { [%eval -3.65] } 40... Kg7 { [%eval -3.81] } 41. h4 { [%eval -4.25] } 41... Kf6 { [%eval -4.01] } 42. Kc3?? { [%eval -51.11] } 42... Re3+ { [%eval -51.03] } 43. Kb4 { [%eval -50.11] } 43... Rxa3 { [%eval -50.18] } 44. Kxa3 { [%eval -51.11] } 44... Kf5 { [%eval -51.11] } 45. Kxa4 { [%eval -51.11] } 45... Kg4 { [%eval -59.68] } 46. Kb3?! { [%eval #-18] } 46... Kxg3 { [%eval -59.88] } 47. Kc2?! { [%eval #-19] } 47... Kxh4 { [%eval #-17] } 48. Kd3 { [%eval -61.84] } 48... g5 { [%eval #-16] } 49. Kd4 { [%eval #-18] } 49... f5 { [%eval #-17] } 50. Ke5 { [%eval #-14] } 50... f4 { [%eval #-15] } 51. Kf6 { [%eval #-10] } 51... d4 { [%eval #-9] } 52. Kg6 { [%eval #-9] } 52... h5 { [%eval #-9] } 53. Kh6 { [%eval #-9] } 53... d3 { [%eval #-8] } 54. Kg6 { [%eval #-8] } 54... f3 { [%eval #-7] } 55. Kh6 { [%eval #-7] } 55... d2 { [%eval #-6] } 56. Kg7 { [%eval #-6] } 56... g4 { [%eval #-6] } 57. Kg6 { [%eval #-6] } 57... g3 { [%eval #-5] } 58. Kh6 { [%eval #-5] } 58... f2?! { [%eval #-5] } 59. Kg7 { [%eval #-5] } 59... g2 { [%eval #-4] } 60. Kh6 { [%eval #-4] } 60... Kg4?! { [%eval #-5] } 61. Kh7 { [%eval #-5] } 61... h4?! { [%eval #-5] } 62. Kh8 { [%eval #-5] } 62... h3?! { [%eval #-5] } 63. Kh7 { [%eval #-5] } 63... h2 { [%eval #-4] } 64. Kh6 { [%eval #-4] } 64... Kf3?! { [%eval #-4] } 65. Kg7 { [%eval #-4] } 65... d1=Q { [%eval #-3] } 66. Kg8 { [%eval #-3] } 66... f1=Q?! { [%eval #-3] } 67. Kf8 { [%eval #-3] } 67... g1=Q { [%eval #-2] } 68. Kf7 { [%eval #-2] } 68... Qde2?! { [%eval #-2] } 69. Kf6 { [%eval #-2] } 69... Kf2 { [%eval #-1] } 70. Kf7 { [%eval #-1] } 70... Ke1# 0-1
0,vS824xBW,2015.10.26,04:35:50,nickyTOSS,Light_Snake,1253,1218,300+6,Rated Classical game,1. e4 d5 2. f3 dxe4 3. fxe4 Qd4 4. Nf3 Qxe4+ 5. Qe2 Qxe2+ 6. Bxe2 Bg4 7. Nd4 Bxe2 8. Nxe2 Nc6 9. c3 e5 10. Na3 Bxa3 11. bxa3 O-O-O 12. Rb1 b6 13. h4 h5 14. Rh3 f5 15. Ng3 Nge7 16. d3 Rxd3 17. Bg5 Rxc3 18. Rd1 Rxa3 19. Rd2 f4 20. Nf5 Rxh3 21. Nxe7+ Nxe7 22. Bxe7 Re3+ 23. Kf2 Re8 24. Bg5 c5 25. g3 Rxg3 26. Rd5 Rxg5 27. hxg5 Kc7 28. a4 Kc6 29. Rd2 c4 30. g6 Re6 31. Rd8 Rxg6 32. Ra8 a5 33. Rc8+ Kd7 34. Rxc4 Rc6 35. Rxc6 Kxc6 36. Kf3 Kd5 37. Kf2 Ke4 38. Kf1 Kf3 39. Kg1 e4 40. Kf1 g5 41. Kg1 e3 42. Kf1 e2+ 43. Kg1 Ke3 44. Kg2 e1=Q 45. Kh2 f3 46. Kh3 f2 47. Kg3 f1=Q+ 48. Kh2 Qd3 49. Kg2 Qed2+ 50. Kg3 Ke4# 0-1
5,ZunkbFDy,2015.10.26,11:09:49,Amantis,mental_constipation,1912,1913,60+0,Rated Bullet tournament https://lichess.org/tournament/AH1b62Ia,1. e4 { [%eval 0.18] } 1... e6 { [%eval 0.23] } 2. Nf3 { [%eval 0.15] } 2... d5 { [%eval 0.07] } 3. e5 { [%eval -0.01] } 3... c5 { [%eval 0.01] } 4. b4 { [%eval -0.25] } 4... cxb4 { [%eval -0.26] } 5. a3 { [%eval -0.16] } 5... bxa3 { [%eval -0.12] } 6. d4 { [%eval 0.0] } 6... a6 { [%eval 0.08] } 7. Bd3 { [%eval 0.02] } 7... Nc6 { [%eval 0.17] } 8. O-O { [%eval -0.01] } 8... Bd7 { [%eval -0.02] } 9. Bxa3 { [%eval -0.06] } 9... Bxa3 { [%eval -0.26] } 10. Nxa3 { [%eval -0.24] } 10... Nge7 { [%eval -0.13] } 11. c4 { [%eval -0.17] } 11... dxc4?! { [%eval 0.42] } 12. Nxc4 { [%eval 0.39] } 12... Ng6? { [%eval 2.22] } 13. Nd6+ { [%eval 2.36] } 13... Ke7?! { [%eval 3.33] } 14. h4?! { [%eval 2.49] } 14... b5?! { [%eval 3.22] } 15. h5 { [%eval 2.82] } 15... Nf4 { [%eval 2.7] } 16. Ng5? { [%eval 1.31] } 16... Nxd3? { [%eval 4.2] } 17. Qxd3?! { [%eval 3.47] } 17... h6?? { [%eval 7.0] } 18. Ngxf7 { [%eval 6.93] } 18... Qf8? { [%eval 8.19] } 19. Qg3?! { [%eval 7.39] } 19... Rb8? { [%eval #2] } 20. Qh4+ { [%eval #1] } 20... g5 { [%eval #1] } 21. hxg6# 1-0
0,Xx4xsfeU,2015.10.26,14:29:52,blogwithric,naikus,1704,1705,600+15,Rated Classical game,1. e4 e6 2. a3 d5 3. e5 c5 4. h3 a6 5. Nf3 Nc6 6. Nc3 Nge7 7. d4 Nf5 8. dxc5 Bxc5 9. Bd3 Qb6 10. Qe2 Nfd4 11. Nxd4 Bxd4 12. Bd2 Nxe5 13. Na4 Nxd3+ 14. Qxd3 Bxf2+ 15. Kd1 Qd4 16. Qxd4 Bxd4 17. Ke2 b5 18. Nc3 Bxc3 19. Bxc3 O-O 20. g4 Bb7 21. Rhd1 Rac8 22. Rd4 Rc4 23. Ke3 Rfc8 24. Rad1 Rxd4 25. Kxd4 Rc4+ 26. Kd3 g6 27. Rf1 Kf8 28. b3 Rc8 29. Kd4 Re8 30. Ke5 Rc8 31. Bb4+ Kg8 32. Rf2 Rd8 33. Kd4 Rd7 34. h4 f5 35. gxf5 gxf5 36. Bc3 Kf7 37. Ke5 Rc7 38. Bd4 a5 39. Bb6 Rc3 40. Bxa5 Re3+ 41. Kf4 Re4+ 42. Kg5 Rg4+ 43. Kh5 Bc6 44. Rh2 Be8 45. Bd8 Kg7# 0-1
1,pRu0qG9F,2015.10.26,15:06:53,marat1963,turquaz55,1703,1575,300+20,Rated Classical game,1. e4 { [%eval 0.13] } 1... c6 { [%eval 0.37] } 2. Nf3 { [%eval 0.38] } 2... d5 { [%eval 0.48] } 3. e5 { [%eval 0.5] } 3... Bf5 { [%eval 0.46] } 4. d4 { [%eval 0.41] } 4... h6 { [%eval 0.62] } 5. Bd3 { [%eval 0.27] } 5... Bxd3 { [%eval 0.3] } 6. Qxd3 { [%eval 0.29] } 6... e6 { [%eval 0.29] } 7. Qb3 { [%eval 0.17] } 7... Qb6 { [%eval 0.17] } 8. Qxb6 { [%eval 0.1] } 8... axb6 { [%eval 0.08] } 9. O-O { [%eval 0.05] } 9... Ne7 { [%eval 0.07] } 10. Bd2 { [%eval 0.14] } 10... Nd7 { [%eval 0.04] } 11. a4 { [%eval 0.0] } 11... c5 { [%eval 0.0] } 12. a5?! { [%eval -0.53] } 12... Nf5 { [%eval -0.29] } 13. Bc3?! { [%eval -0.89] } 13... cxd4 { [%eval -0.91] } 14. Nxd4 { [%eval -0.89] } 14... Nxd4 { [%eval -0.84] } 15. Bxd4 { [%eval -0.91] } 15... bxa5 { [%eval -0.82] } 16. Nd2 { [%eval -1.18] } 16... Bc5 { [%eval -0.84] } 17. Bc3? { [%eval -2.22] } 17... b6? { [%eval -0.79] } 18. b4 { [%eval -0.97] } 18... d4 { [%eval -0.72] } 19. bxc5 { [%eval -0.62] } 19... dxc3 { [%eval -0.61] } 20. Ne4?! { [%eval -1.41] } 20... Nxc5 { [%eval -1.41] } 21. Nxc5 { [%eval -1.42] } 21... bxc5 { [%eval -1.38] } 22. Ra3 { [%eval -1.63] } 22... Ke7 { [%eval -1.21] } 23. Rxc3 { [%eval -1.15] } 23... Rhc8 { [%eval -1.0] } 24. Ra1 { [%eval -0.95] } 24... Rc7 { [%eval -0.68] } 25. f3 { [%eval -0.97] } 25... a4 { [%eval -0.81] } 26. f4 { [%eval -1.05] } 26... c4 { [%eval -0.84] } 27. Rca3 { [%eval -0.8] } 27... Rca7 { [%eval -0.84] } 28. c3 { [%eval -1.07] } 28... Kd7 { [%eval -0.97] } 29. Rd1+ { [%eval -1.43] } 29... Kc6 { [%eval -1.5] } 30. Rd6+ { [%eval -1.72] } 30... Kc5 { [%eval -1.75] } 31. Kf2?! { [%eval -2.33] } 31... Rb7 { [%eval -2.22] } 32. Ra2?! { [%eval -3.13] } 32... Raa7?! { [%eval -2.24] } 33. Ke3 { [%eval -2.07] } 33... Rb3 { [%eval -2.18] } 34. Kd2 { [%eval -2.06] } 34... a3 { [%eval -1.67] } 35. Kc1?? { [%eval -4.71] } 35... Rxc3+ { [%eval -4.46] } 36. Kd2 { [%eval -4.38] } 36... Rb3 { [%eval -4.64] } 37. Kc2 { [%eval -4.28] } 37... Rab7 { [%eval -4.1] } 38. Ra6?? { [%eval #-10] } 38... Rb2+ { [%eval #-9] } 39. Rxb2 { [%eval #-9] } 39... axb2 { [%eval #-8] } 40. Ra5+ { [%eval #-7] } 40... Kd4 { [%eval #-6] } 41. Kb1 { [%eval #-6] } 41... c3 { [%eval #-5] } 42. Ra4+ { [%eval #-5] } 42... Kd3 { [%eval #-4] } 43. g3 { [%eval #-3] } 43... c2+ { [%eval #-2] } 44. Ka2 { [%eval #-2] } 44... b1=Q+ { [%eval #-1] } 45. Ka3 { [%eval #-1] } 45... c1=B# 0-1
0,fguD60Ju,2015.10.26,19:30:26,jerzypa2,Feugerkov,1367,1303,300+6,Rated Classical game,1. e4 e5 2. Nf3 f6 3. Bc4 Ne7 4. O-O c6 5. Nc3 b5 6. Bd3 a5 7. a4 b4 8. Na2 Ng6 9. c3 Nf4 10. Bc4 c5 11. cxb4 axb4 12. d4 cxd4 13. Bxf4 d6 14. Bg3 Nc6 15. Qd2 Qb6 16. b3 Ba6 17. Bd5 Bxf1 18. Rxf1 Rc8 19. Bxc6+ Rxc6 20. Nxb4 Rc3 21. Nd5 Qxb3 22. Nxc3 dxc3 23. Qd3 Be7 24. Rb1 Qxa4 25. Qxc3 O-O 26. Qe3 Rd8 27. Rb7 Rd7 28. Rb8+ Rd8 29. Qb3+ Qxb3 30. Rxb3 Rc8 31. h3 Rc4 32. Nd2 Rc2 33. Nf3 Kf7 34. Nh4 Ke6 35. f3 d5 36. Rb6+ Bd6 37. exd5+ Kxd5 38. Nf5 Bc5+ 39. Kh2 Bxb6 40. Nxg7 Rc7 41. Nh5 Rc1 42. h4 f5 43. Nf6+ Ke6 44. Nxh7 f4 45. Ng5+ Kf5 46. Ne4 fxg3+ 47. Nxg3+ Kf4 48. h5 Bf2 49. h6 Rc8 50. h7 Rh8 51. Nh5+ Kg5 52. f4+ Kxh5 53. fxe5 Rxh7 54. e6 Kg6# 0-1
