number,path,date,time,white,black,white elo,black elo,time control,event,moves
1,hqh8ETmh,2014.11.28,13:38:41,dannyvra,lunin,1289,1390,120+2,Rated Blitz game,1. d4 d5 2. c4 Nf6 3. Nf3 a6 4. Nc3 c6 5. e3 h6 6. Bd3 e6 7. h3 Bb4 8. Bd2 b5 9. cxb5 axb5 10. O-O Bxc3 11. Bxc3 O-O 12. Qc2 Qb6 13. e4 b4 14. Bd2 Ba6 15. a3 Bxd3 16. Qxd3 Nxe4 17. Bxb4 Rc8 18. Bc5 Nxc5 19. dxc5 Qxc5 20. Ne5 Qd6 21. Qf3 Qxe5 22. Rfe1 Qd6 23. Rac1 Nd7 24. Kh1 Nf6 25. Qb3 Rab8 26. Qa4 c5 27. Qa7 Ne4 28. f3 Nf2+ 29. Kg1 Nd3 30. b4 Nxe1 31. bxc5 Qc6 32. Rc2 Nxc2 33. Qxb8 Rxb8 34. a4 Qxc5+ 35. Kh2 Ra8 36. a5 Rxa5 37. f4 Qf2 38. h4 Qxf4+ 39. g3 Qg4 40. Kg2 Ne3+ 41. Kh2 Nf5 42. Kg2 Nxg3 43. Kf2 Nh5 44. Ke3 Qxh4 45. Kd3 Qc4+ 46. Ke3 Ra3+ 47. Kf2 Nf4 48. Kg1 g5 49. Kf2 f5 50. Kg1 e5 51. Kf2 e4 52. Kg1 d4 53. Kf2 e3+ 54. Kg1 Nd3 55. Kg2 f4 56. Kh3 Kg7 57. Kg4 Nc1 58. Kf5 d3 59. Kg4 d2 60. Kh5 d1=R 61. Kg4 Kg6 62. Kf3 Rd4 63. Kg4 h5+ 64. Kf3 g4+ 65. Kg2 f3+ 66. Kg3 e2 67. Kh4 e1=B# 0-1
0,V0m7AjfX,2014.11.28,15:08:34,yosnef,wilson7718,1285,1391,600+15,Rated Classical game,1. e4 { [%eval 0.19] } 1... d5 { [%eval 0.47] } 2. exd5 { [%eval 0.45] } 2... Qxd5 { [%eval 0.64] } 3. d4 { [%eval 0.15] } 3... Bf5?! { [%eval 0.86] } 4. Nc3 { [%eval 0.92] } 4... Qe6+ { [%eval 1.07] } 5. Be2 { [%eval 1.0] } 5... Qg6?! { [%eval 1.57] } 6. Bf3? { [%eval 0.17] } 6... c6 { [%eval 0.59] } 7. d5?! { [%eval -0.06] } 7... e6? { [%eval 1.05] } 8. dxc6? { [%eval -0.55] } 8... Nxc6 { [%eval -0.53] } 9. Nb5 { [%eval -0.89] } 9... Rc8 { [%eval -1.13] } 10. c3 { [%eval -0.79] } 10... e5 { [%eval -0.94] } 11. Qd5? { [%eval -2.99] } 11... Rd8?? { [%eval 0.29] } 12. Qb3?? { [%eval -2.91] } 12... a6?? { [%eval 2.43] } 13. Nc7+ { [%eval 2.62] } 13... Kd7 { [%eval 2.82] } 14. Nd5?? { [%eval -0.81] } 14... Na5? { [%eval 1.15] } 15. Nb6+? { [%eval -0.96] } 15... Ke8 { [%eval -0.53] } 16. Qb4?? { [%eval -12.06] } 16... Bxb4 { [%eval -12.05] } 17. cxb4 { [%eval -12.19] } 17... Qxb6 { [%eval -12.35] } 18. Bg5 { [%eval -14.35] } 18... Qxb4+ { [%eval -14.57] } 19. Kf1 { [%eval -14.33] } 19... Rd6 { [%eval -12.57] } 20. g3 { [%eval -14.08] } 20... Qc4+ { [%eval -11.73] } 21. Kg2 { [%eval -11.78] } 21... e4 { [%eval -11.31] } 22. Be2 { [%eval -11.46] } 22... Qd5 { [%eval -10.63] } 23. Rd1 { [%eval -11.29] } 23... Qc6 { [%eval -10.94] } 24. Bf4 { [%eval -12.36] } 24... Rxd1 { [%eval -12.27] } 25. Bxd1 { [%eval -12.21] } 25... e3+ { [%eval -11.37] } 26. f3 { [%eval -12.85] } 26... Nc4 { [%eval -12.66] } 27. g4 { [%eval -13.73] } 27... Bxg4 { [%eval -13.74] } 28. Kg3 { [%eval -16.76] } 28... Be6 { [%eval -15.45] } 29. b3 { [%eval -16.89] } 29... Nd2 { [%eval -14.75] } 30. Bxe3 { [%eval -19.05] } 30... Nf1+ { [%eval -17.46] } 31. Kf2 { [%eval -17.58] } 31... Nxe3 { [%eval -17.67] } 32. Kxe3 { [%eval -18.87] } 32... Nf6 { [%eval -17.2] } 33. Ne2 { [%eval -18.46] } 33... Nd5+ { [%eval -17.63] } 34. Kf2 { [%eval -19.18] } 34... Qc5+ { [%eval -18.94] } 35. Kg2 { [%eval -20.06] } 35... Ne3+ { [%eval -22.91] } 36. Kf2 { [%eval -22.12] } 36... Nxd1+ { [%eval -21.03] } 37. Kg3?! { [%eval #-1] } 37... Qf2+?! { [%eval #-2] } 38. Kf4 { [%eval #-2] } 38... Qxe2?! { [%eval #-6] } 39. a4 { [%eval #-2] } 39... Nc3?! { [%eval #-5] } 40. h4 { [%eval #-5] } 40... Bd5?! { [%eval #-5] } 41. Rg1 { [%eval #-2] } 41... Qxf3+ { [%eval #-1] } 42. Ke5 { [%eval #-1] } 42... Qe3+?! { [%eval #-1] } 43. Kd6 { [%eval #-1] } 43... Qxg1?! { [%eval #-3] } 44. Kc7 { [%eval #-2] } 44... Qc5+ { [%eval #-1] } 45. Kb8 { [%eval #-1] } 45... Ke7# 0-1
3,oqf6EYtT,2014.11.28,15:12:26,-dacosta,NoReasonToCalculate,1674,1672,300+0,Rated Blitz tournament https://lichess.org/tournament/s5EiRfqe,1. d4 { [%eval 0.22] } 1... Nf6 { [%eval 0.21] } 2. c4 { [%eval 0.23] } 2... e5 { [%eval 0.37] } 3. dxe5 { [%eval 0.36] } 3... Ng4 { [%eval 0.35] } 4. Bf4 { [%eval 0.34] } 4... g5 { [%eval 0.34] } 5. Bg3 { [%eval 0.37] } 5... Bg7 { [%eval 0.36] } 6. h3 { [%eval 0.0] } 6... Nxe5 { [%eval -0.11] } 7. e3 { [%eval -0.13] } 7... Nbc6 { [%eval -0.02] } 8. Nc3 { [%eval 0.0] } 8... d6 { [%eval 0.03] } 9. Be2 { [%eval -0.15] } 9... Be6 { [%eval -0.24] } 10. Nf3 { [%eval -0.42] } 10... Nxc4 { [%eval -0.58] } 11. O-O { [%eval -0.47] } 11... Nxb2 { [%eval -0.25] } 12. Qb1? { [%eval -3.06] } 12... Bxc3 { [%eval -3.07] } 13. Rc1? { [%eval -4.21] } 13... Na4? { [%eval -2.38] } 14. Qxb7? { [%eval -4.64] } 14... Bd7 { [%eval -4.61] } 15. Rxc3?! { [%eval -5.18] } 15... Nxc3 { [%eval -5.28] } 16. Qb2 { [%eval -5.23] } 16... Nxe2+ { [%eval -5.33] } 17. Qxe2 { [%eval -5.15] } 17... Rb8 { [%eval -5.2] } 18. Qc2 { [%eval -5.43] } 18... Qf6 { [%eval -5.49] } 19. Nd4 { [%eval -5.81] } 19... Nxd4 { [%eval -5.45] } 20. Qxc7?? { [%eval -13.0] } 20... Nf3+ { [%eval -20.22] } 21. Kf1?! { [%eval #-2] } 21... Qxa1+?! { [%eval #-3] } 22. Ke2 { [%eval #-3] } 22... Nd4+?! { [%eval #-5] } 23. exd4 { [%eval #-4] } 23... Qxa2+ { [%eval #-3] } 24. Ke3 { [%eval #-3] } 24... Rb3+ { [%eval #-2] } 25. Ke4 { [%eval #-2] } 25... Qe2+ { [%eval #-1] } 26. Kd5 { [%eval #-1] } 26... Be6+?! { [%eval #-9] } 27. Kc6 { [%eval #-2] } 27... Rc3+?! { [%eval #-4] } 28. Kb7 { [%eval #-3] } 28... Qb2+ { [%eval #-2] } 29. Qb6 { [%eval #-2] } 29... Qxb6+ { [%eval #-1] } 30. Ka8 { [%eval #-1] } 30... O-O# 0-1
0,gZaIvnP3,2014.11.29,09:33:00,Kemto_Prislan,mehdi58,1915,1962,180+0,Rated Blitz game,1. d4 { [%eval 0.2] } 1... Nf6 { [%eval 0.24] } 2. Nf3 { [%eval 0.24] } 2... c5 { [%eval 0.41] } 3. dxc5?! { [%eval -0.11] } 3... e6 { [%eval -0.15] } 4. c4 { [%eval -0.07] } 4... Bxc5 { [%eval 0.03] } 5. Nc3 { [%eval 0.01] } 5... Qb6 { [%eval 0.41] } 6. e3 { [%eval 0.41] } 6... O-O { [%eval 0.43] } 7. a3 { [%eval 0.33] } 7... Be7 { [%eval 0.3] } 8. b4 { [%eval -0.06] } 8... d6 { [%eval 0.2] } 9. Bb2 { [%eval 0.0] } 9... Nc6 { [%eval 0.44] } 10. Be2 { [%eval 0.21] } 10... e5 { [%eval 0.59] } 11. O-O { [%eval 0.65] } 11... Bg4 { [%eval 0.78] } 12. Nd5 { [%eval 0.43] } 12... Nxd5 { [%eval 0.45] } 13. Qxd5 { [%eval 0.17] } 13... Be6 { [%eval 0.15] } 14. Qd2 { [%eval 0.17] } 14... Rad8 { [%eval 0.15] } 15. Rfd1 { [%eval 0.18] } 15... d5 { [%eval 0.53] } 16. c5 { [%eval 0.32] } 16... Qc7 { [%eval 0.37] } 17. Qc2 { [%eval 0.19] } 17... e4 { [%eval 0.45] } 18. Nd4 { [%eval 0.44] } 18... Nxd4 { [%eval 0.44] } 19. Bxd4 { [%eval 0.44] } 19... f5 { [%eval 0.64] } 20. Qc3 { [%eval 0.74] } 20... Bg5 { [%eval 0.87] } 21. g3 { [%eval 0.86] } 21... Qf7 { [%eval 0.91] } 22. a4 { [%eval 0.96] } 22... Qg6 { [%eval 0.87] } 23. b5 { [%eval 0.77] } 23... f4 { [%eval 0.91] } 24. exf4 { [%eval 0.94] } 24... Bxf4 { [%eval 0.96] } 25. Be3?! { [%eval 0.0] } 25... Bb8 { [%eval 0.43] } 26. c6?! { [%eval -0.12] } 26... bxc6?! { [%eval 0.55] } 27. bxc6 { [%eval 0.68] } 27... Rc8 { [%eval 0.86] } 28. Rab1 { [%eval 0.88] } 28... h5?! { [%eval 1.6] } 29. Ba6 { [%eval 1.23] } 29... h4?! { [%eval 1.91] } 30. Bxc8 { [%eval 2.06] } 30... Rxc8 { [%eval 1.54] } 31. Rb3? { [%eval -0.89] } 31... Qf5? { [%eval 1.92] } 32. Qe1? { [%eval 0.0] } 32... h3? { [%eval 1.74] } 33. Qf1?! { [%eval 1.05] } 33... Be5 { [%eval 0.97] } 34. Rbb1?! { [%eval 0.06] } 34... Rxc6 { [%eval 0.0] } 35. Rbc1?! { [%eval -0.52] } 35... Rxc1 { [%eval -0.5] } 36. Rxc1 { [%eval -0.68] } 36... d4 { [%eval -0.85] } 37. Rc5? { [%eval -2.08] } 37... dxe3 { [%eval -2.1] } 38. fxe3 { [%eval -2.17] } 38... Qxf1+?! { [%eval -1.43] } 39. Kxf1 { [%eval -1.48] } 39... Bf6 { [%eval -1.43] } 40. Rc7?! { [%eval -2.0] } 40... a6 { [%eval -1.73] } 41. Rc6 { [%eval -1.99] } 41... Bb3 { [%eval -1.89] } 42. Rxa6?? { [%eval -53.3] } 42... Bc4+ { [%eval -53.34] } 43. Ke1 { [%eval -56.03] } 43... Bxa6 { [%eval -54.26] } 44. Kd2 { [%eval -62.82] } 44... Kf7 { [%eval -27.21] } 45. a5?! { [%eval #-16] } 45... Ke6 { [%eval #-11] } 46. Ke1 { [%eval #-13] } 46... Kd6 { [%eval #-10] } 47. Kd2 { [%eval #-10] } 47... Kc5 { [%eval #-9] } 48. Kc2 { [%eval #-9] } 48... Kb5 { [%eval #-10] } 49. Kd2 { [%eval #-9] } 49... Kxa5 { [%eval #-9] } 50. Kc2 { [%eval #-9] } 50... Kb5 { [%eval #-9] } 51. Kb3 { [%eval #-9] } 51... Kc5 { [%eval #-9] } 52. Kc2 { [%eval #-9] } 52... Be5 { [%eval #-8] } 53. Kd2 { [%eval #-8] } 53... g5 { [%eval #-8] } 54. Ke1 { [%eval #-8] } 54... g4 { [%eval #-8] } 55. Kf2 { [%eval #-7] } 55... Kc4 { [%eval #-7] } 56. Ke1 { [%eval #-7] } 56... Kd3 { [%eval #-6] } 57. Kf2 { [%eval #-6] } 57... Bc3 { [%eval #-5] } 58. Kf1 { [%eval #-5] } 58... Bd2?! { [%eval #-5] } 59. Kf2 { [%eval #-5] } 59... Bxe3+?! { [%eval #-5] } 60. Kf1 { [%eval #-1] } 60... Kd2# 0-1
0,IQXbiuew,2014.11.29,19:12:16,magnus666,rrrrrrrrrrr,1917,1996,180+0,Rated Blitz game,1. d4 c6 2. Nf3 d6 3. c4 Nf6 4. Nc3 e5 5. dxe5 Ng4 6. exd6 Qb6 7. e3 Be6 8. Na4 Qa5+ 9. Bd2 Qh5 10. c5 Nd7 11. Rc1 b5 12. Nc3 Nxc5 13. Be2 Bxd6 14. Nd4 Nxf2 15. Bxh5 Ncd3+ 16. Ke2 Nxd1 17. Rcxd1 Nxb2 18. Rb1 Bc4+ 19. Kf2 Nd3+ 20. Kg1 b4 21. Ne4 Be7 22. Nxc6 Bd5 23. Nxe7 Bxe4 24. Bxb4 Rb8 25. a3 Nxb4 26. Rxb4 Rxb4 27. axb4 Kxe7 28. Bf3 Bd3 29. Kf2 Rc8 30. Rd1 Rc2+ 31. Kg3 Bb5 32. Rd4 a6 33. Be4 h6 34. Bxc2 f5 35. Bd3 Bd7 36. Bxa6 Be6 37. b5 g5 38. b6 f4+ 39. exf4 gxf4+ 40. Kxf4 Bc8 41. Bxc8 Kf6 42. b7 Kg6 43. b8=Q Kh5 44. Qe5+ Kh4 45. Ke3# 1-0
0,rb2IJTxH,2014.11.30,01:52:56,charlytos,tpagos,1414,1237,300+0,Rated Blitz tournament https://lichess.org/tournament/8aQSvV1k,1. d4 f6 2. c4 e5 3. dxe5 fxe5 4. Nc3 Bb4 5. Bd2 Bxc3 6. Bxc3 d6 7. Nf3 c6 8. e3 d5 9. cxd5 cxd5 10. Bb5+ Bd7 11. Bxd7+ Qxd7 12. Nxe5 Qe6 13. Nf3 Nc6 14. O-O Rd8 15. Nd4 Nxd4 16. Bxd4 Nh6 17. Qa4+ Rd7 18. Qxa7 Qd6 19. Rac1 Ke7 20. Qc5 Ng4 21. Qxd6+ Rxd6 22. Bxg7 Rg8 23. Bd4 h5 24. h3 Nh6 25. Rc7+ Kd8 26. Rfc1 h4 27. Rxb7 Rgg6 28. Rcc7 Nf5 29. Rd7+ Rxd7 30. Rxd7+ Kxd7 31. a3 Rc6 32. b4 Rc1+ 33. Kh2 Ra1 34. a4 Rxa4 35. b5 Rb4 36. Bc3 Rb3 37. Bf6 Rxb5 38. g4 Nh6 39. Bxh4 Rb2 40. g5 Rxf2+ 41. Bxf2 Nf5 42. h4 Ke7 43. Kh3 Kf7 44. Kg4 Kg7 45. Kxf5 d4 46. exd4 Kf7 47. h5 Kg7 48. h6+ Kh7 49. d5 Kh8 50. Bd4+ Kh7 51. g6+ Kg8 52. Kf6 Kh8 53. Kf7# 1-0
0,u8vFOuiV,2014.11.30,09:08:13,Pietjes,moady,1542,1894,60+0,Rated Bullet tournament https://lichess.org/tournament/IiiySHz9,1. d4 d5 2. Nf3 Nf6 3. Bf4 e6 4. e3 Be7 5. h3 O-O 6. Bd3 Nbd7 7. c3 c5 8. O-O cxd4 9. exd4 b6 10. Nbd2 Bb7 11. Qe2 Rc8 12. Rfe1 a5 13. Ne5 Bd6 14. Nxf7 Rxf7 15. Bxd6 Qe8 16. Bh2 e5 17. Nf3 e4 18. Bxe4 dxe4 19. Nd2 Qe6 20. f3 Re8 21. fxe4 Nxe4 22. Nxe4 Qxe4 23. Qxe4 Rxe4 24. Rxe4 Bxe4 25. Re1 Bd5 26. Re8+ Nf8 27. Rxf8+ Rxf8 28. Be5 Bxa2 29. Kh2 Re8 30. Kg3 Kf7 31. Kf4 b5 32. Ke4 Bc4 33. Ke3 Bf1 34. g4 Bc4 35. Kf4 Be6 36. Ke4 h6 37. d5 g5 38. Kd4 Bd7 39. d6 Rxe5 40. Kxe5 Kg6 41. Kd5 h5 42. Ke4 hxg4 43. hxg4 Bxg4 44. d7 Bxd7 45. Kf3 Kh5 46. Kg3 g4 47. Kg2 Kg5 48. Kf2 Kf4 49. Kg1 g3 50. Kf1 Bc6 51. Kg1 b4 52. cxb4 axb4 53. Kf1 b3 54. Kg1 Kf3 55. Kh1 Kf2# 0-1
0,sOtZRB3S,2014.11.30,13:06:09,nirro,traktniven,1408,1363,300+5,Rated Classical game,1. e4 e5 2. Bc4 Nf6 3. Nf3 Nc6 4. Ng5 d5 5. exd5 Nd4 6. c3 Nxd5 7. cxd4 Qxg5 8. Bxd5 c6 9. Bf3 exd4 10. d3 Bb4+ 11. Nd2 O-O 12. O-O Bh3 13. Ne4 Qg6 14. Ng5 Bf5 15. a3 Be7 16. h4 h6 17. Ne4 Bxh4 18. a4 Rae8 19. a5 a6 20. Ra4 Bxe4 21. dxe4 Qd6 22. Rxd4 Qe5 23. g3 Bf6 24. Rd7 Rd8 25. Rxd8 Rxd8 26. Qb3 Qxa5 27. Qxb7 Qb5 28. Qxb5 axb5 29. e5 Bxe5 30. Bxc6 b4 31. f4 Bd4+ 32. Kg2 Bc5 33. Re1 Rc8 34. Re8+ Rxe8 35. Bxe8 Kf8 36. Bc6 Ke7 37. Kf3 Kd6 38. Ba8 Ke6 39. b3 f6 40. Ke4 g6 41. Bb2 f5+ 42. Kf3 Be7 43. Bd4 Kd6 44. Ke2 g5 45. fxg5 hxg5 46. Kd3 f4 47. gxf4 gxf4 48. Kc4 Bf6 49. Bc5+ Ke5 50. Bd4+ Kf5 51. Bxf6 Kxf6 52. Kxb4 Ke5 53. Kc4 Kd6 54. Bf3 Ke5 55. b4 Kd6 56. b5 Kc7 57. Kc5 Kb8 58. Kd6 Ka7 59. Kc6 Kb8 60. b6 Ka8 61. Kc7# 1-0
2,ZfnJTb6H,2014.11.30,17:05:09,alek2014,miri13511,1609,1631,300+8,Rated Classical game,1. e4 e5 2. Bc4 Qh4 3. Nc3 Nf6 4. Qf3 d6 5. Nd5 Qxe4+ 6. Ne2 Qxc4 7. Nxf6+ gxf6 8. Qxf6 Rg8 9. h3 Rxg2 10. c3 Bg7 11. Qf3 Rg6 12. Rg1 Rxg1+ 13. Nxg1 e4 14. b3 Qe6 15. Qe3 Nc6 16. Bb2 Ne5 17. O-O-O Nd3+ 18. Kb1 Nxb2 19. Kxb2 b5 20. Ne2 b4 21. Nd4 Bxd4 22. Qxd4 bxc3+ 23. dxc3 Bb7 24. Re1 c5 25. Qh8+ Kd7 26. Qxh7 a5 27. a4 c4 28. f4 cxb3 29. f5 Qc4 30. f6 Ke6 31. Qg7 Qxa4 32. Ra1 Qb5 33. h4 Qe2+ 34. Ka3 b2 35. Rb1 Qc2 36. Qg4+ Kxf6 37. Rf1+ Ke7 38. Qg5+ Kd7 39. Rxf7+ Kc6 40. Qf6 b1=N# 0-1
1,jVNeTHQt,2014.11.30,19:07:21,SAsinga,iyad,1224,1746,600+5,Rated Classical game,1. e4 e5 2. c4 Nf6 3. b4 Bxb4 4. a4 d6 5. Qb3 a5 6. Nc3 Bxc3 7. Qxc3 Nxe4 8. Qe3 Bf5 9. Rb1 Nxd2 10. Rxb7 Nxc4 11. Qb3 Nb6 12. f4 O-O 13. h3 Qc8 14. Rxb6 cxb6 15. g4 Qxc1+ 16. Qd1 Qxd1+ 17. Kxd1 Be4 18. Rh2 exf4 19. Ne2 Bf3 20. Rf2 Bxe2+ 21. Kxe2 g5 22. Kd3 Nc6 23. Re2 Rfe8 24. Rc2 Nb4+ 25. Kc4 Nxc2 26. Bd3 Rac8+ 27. Kb5 Re3 28. h4 Rxd3 29. hxg5 Rb8 30. g6 hxg6 31. g5 Rc3 32. Ka6 Rc7 33. Kb5 f3 34. Ka6 f2 35. Kb5 f1=B# 0-1
0,mmJ8xVGD,2014.11.30,20:19:00,bbbobby,connnard,1455,1553,180+3,Rated Blitz game,1. d4 { [%eval 0.22] } 1... d5 { [%eval 0.24] } 2. c4 { [%eval 0.25] } 2... e5 { [%eval 0.43] } 3. dxe5 { [%eval 0.46] } 3... d4 { [%eval 0.45] } 4. Nf3 { [%eval 0.43] } 4... Nc6 { [%eval 0.39] } 5. e4 { [%eval 0.1] } 5... Bg4 { [%eval 0.14] } 6. Bg5? { [%eval -2.35] } 6... f6? { [%eval -0.03] } 7. exf6 { [%eval -0.09] } 7... Nxf6 { [%eval -0.14] } 8. h3 { [%eval -0.35] } 8... Bb4+ { [%eval -0.27] } 9. Nbd2 { [%eval -0.41] } 9... Bxf3 { [%eval -0.22] } 10. Qxf3 { [%eval -0.2] } 10... Bxd2+ { [%eval 0.18] } 11. Bxd2 { [%eval 0.31] } 11... O-O { [%eval 0.24] } 12. Qb3? { [%eval -2.58] } 12... Nxe4 { [%eval -2.36] } 13. O-O-O { [%eval -2.46] } 13... Rxf2 { [%eval -2.2] } 14. Qxb7? { [%eval -3.84] } 14... Nxd2?? { [%eval 0.06] } 15. Rxd2?? { [%eval -3.53] } 15... Rxd2?! { [%eval -2.74] } 16. Kxd2 { [%eval -2.9] } 16... Ne5? { [%eval -0.37] } 17. g4?? { [%eval -3.56] } 17... Qb8?? { [%eval -0.37] } 18. Qd5+ { [%eval 0.09] } 18... Nf7 { [%eval 0.54] } 19. Bg2?? { [%eval -6.44] } 19... Qxb2+ { [%eval -6.61] } 20. Kd3?? { [%eval -12.65] } 20... Qc3+ { [%eval -12.64] } 21. Ke4?! { [%eval #-5] } 21... Re8+ { [%eval #-4] } 22. Kf5 { [%eval #-3] } 22... Qd3+?! { [%eval #-7] } 23. Be4 { [%eval #-7] } 23... Qxe4+?? { [%eval -6.89] } 24. Qxe4 { [%eval -6.78] } 24... Nd6+ { [%eval -6.78] } 25. Kf4 { [%eval -7.13] } 25... Rxe4+ { [%eval -6.79] } 26. Kf3 { [%eval -6.78] } 26... Re8 { [%eval -6.36] } 27. c5?! { [%eval -7.03] } 27... Nb5? { [%eval -5.83] } 28. Rb1 { [%eval -5.98] } 28... c6 { [%eval -5.75] } 29. a4?! { [%eval -6.72] } 29... Nc3 { [%eval -6.68] } 30. Rb7?? { [%eval -10.38] } 30... Nxa4?? { [%eval -5.91] } 31. Rxa7? { [%eval -7.31] } 31... Nxc5 { [%eval -7.57] } 32. Rc7? { [%eval -9.76] } 32... Re6? { [%eval -7.3] } 33. Kf4? { [%eval -10.08] } 33... d3 { [%eval -10.29] } 34. Rc8+ { [%eval -11.61] } 34... Kf7 { [%eval -10.51] } 35. Rc7+ { [%eval -49.41] } 35... Kg6 { [%eval -49.41] } 36. h4?! { [%eval #-13] } 36... h5?! { [%eval -12.28] } 37. gxh5+ { [%eval -49.49] } 37... Kxh5 { [%eval -48.67] } 38. Rxg7 { [%eval -116.28] } 38... Rg6 { [%eval -48.53] } 39. Rh7+ { [%eval -48.48] } 39... Rh6 { [%eval -48.49] } 40. Rc7?! { [%eval #-20] } 40... Kxh4?! { [%eval -48.49] } 41. Ke3 { [%eval -13.6] } 41... Rf6? { [%eval -8.43] } 42. Kd2? { [%eval -47.61] } 42... Kg3 { [%eval -10.7] } 43. Rg7+ { [%eval -13.32] } 43... Kf3 { [%eval -10.44] } 44. Rg1 { [%eval -41.75] } 44... Rf4 { [%eval -10.09] } 45. Rf1+ { [%eval -116.05] } 45... Kg4 { [%eval -9.58] } 46. Re1 { [%eval -11.78] } 46... Kf5 { [%eval -14.84] } 47. Re3 { [%eval -116.87] } 47... Re4 { [%eval -22.47] } 48. Rh3 { [%eval -51.15] } 48... Ke5 { [%eval -16.43] } 49. Rh5+?! { [%eval #-13] } 49... Kd4 { [%eval #-11] } 50. Rh6 { [%eval #-12] } 50... Re6 { [%eval #-10] } 51. Rh4+ { [%eval #-9] } 51... Kd5?! { [%eval -45.25] } 52. Rh5+?! { [%eval #-13] } 52... Re5?! { [%eval -48.9] } 53. Rh6 { [%eval -116.12] } 53... Rg5 { [%eval -15.59] } 54. Rh3?! { [%eval #-10] } 54... Rg2+?! { [%eval -45.48] } 55. Kc3?! { [%eval #-12] } 55... d2?! { [%eval -45.31] } 56. Rh1?! { [%eval #-14] } 56... Re2?! { [%eval -45.36] } 57. Rd1?! { [%eval #-13] } 57... Ne4+ { [%eval #-12] } 58. Kc2 { [%eval #-8] } 58... Re1 { [%eval #-11] } 59. Rxd2+ { [%eval #-11] } 59... Nxd2 { [%eval #-10] } 60. Kxd2 { [%eval #-10] } 60... Re4 { [%eval #-9] } 61. Kd3 { [%eval #-8] } 61... c5 { [%eval #-7] } 62. Kc3 { [%eval #-7] } 62... Rb4 { [%eval #-8] } 63. Kd3 { [%eval #-8] } 63... c4+ { [%eval #-8] } 64. Kc3 { [%eval #-7] } 64... Rb3+ { [%eval #-6] } 65. Kc2 { [%eval #-6] } 65... Kd4 { [%eval #-5] } 66. Kd2 { [%eval #-5] } 66... Rb2+?! { [%eval #-5] } 67. Kc1 { [%eval #-4] } 67... Rh2?! { [%eval #-5] } 68. Kd1 { [%eval #-5] } 68... Kc3?! { [%eval #-5] } 69. Ke1 { [%eval #-5] } 69... Kc2?! { [%eval #-5] } 70. Kf1 { [%eval #-5] } 70... Kd1?! { [%eval #-5] } 71. Kg1 { [%eval #-5] } 71... Re2 { [%eval #-4] } 72. Kf1 { [%eval #-4] } 72... c3 { [%eval #-3] } 73. Kg1 { [%eval #-3] } 73... c2 { [%eval #-2] } 74. Kf1 { [%eval #-2] } 74... c1=R { [%eval #-1] } 75. Kg1 { [%eval #-1] } 75... Kd2# 0-1
0,dn8wT8NO,2014.12.01,02:46:50,jot,superjm,1385,1492,-,Rated Correspondence game,1. e4 d5 2. e5 e6 3. Nf3 Nc6 4. Nc3 a6 5. d4 b5 6. Bg5 f6 7. exf6 gxf6 8. Bh4 Be7 9. Qd3 f5 10. g3 f4 11. Bxe7 Ngxe7 12. gxf4 Nf5 13. Rd1 Qf6 14. Bh3 Nd6 15. Qe3 Nc4 16. Nxd5 Qg7 17. Rg1 Qf7 18. Qd3 exd5 19. Qe2+ Ne7 20. Ng5 Qxf4 21. b3 Nd6 22. Qf3 Qxf3 23. Nxf3 Bxh3 24. Ng5 Bf5 25. c4 c6 26. c5 Ne4 27. f3 Nc3 28. Rd2 O-O-O 29. Nf7 Ng6 30. Nxh8 Rxh8 31. f4 Nxf4 32. Rf1 Nd3+ 33. Rxd3 Bxd3 34. Rf3 Re8+ 35. Kf2 Nd1+ 36. Kg3 Rg8+ 37. Kh4 Be2 38. Rf6 Rg4+ 39. Kh5 Rf4+ 40. Kg5 Rxf6 41. Kxf6 Nc3 42. Kg7 Nxa2 43. Kxh7 Nc1 44. h4 Nxb3 45. Kg6 Nxd4 46. h5 Bxh5+ 47. Kxh5 Nf3 48. Kg4 Ne5+ 49. Kf4 Nd7 50. Ke3 b4 51. Kd2 a5 52. Kc2 Kb7 53. Kb3 Ka6 54. Ka4 d4 55. Kb3 Ne5 56. Kc2 d3+ 57. Kd2 b3 58. Kc3 a4 59. Kd4 d2 60. Kxe5 b2 61. Kd6 Kb5 62. Kc7 Kb4 63. Kxc6 b1=Q 64. Kd6 d1=Q+ 65. Kc7 Qh1 66. c6 a3 67. Kb7 a2 68. Kb6 a1=Q 69. c7 Kc4# 0-1
4,cUffB2rZ,2014.12.01,19:19:06,bluszczyk,plok2,1641,1694,720+0,Rated Classical game,1. d4 Nf6 2. c4 g6 3. c5 d6 4. cxd6 Qxd6 5. a3 c5 6. dxc5 Qxd1+ 7. Kxd1 Nc6 8. b4 a5 9. e3 Ne4 10. Ke2 Bg7 11. Ra2 axb4 12. Kf3 Be6 13. Rc2 Bf5 14. Rc4 Ne5+ 15. Kf4 Bh6+ 16. Kxe5 f6+ 17. Kd5 O-O-O# 0-1
