number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,NwZMtDf7,2015.07.17,16:18:20,Joo56,stane,1338,1084,300+4,Rated Blitz game,1. e4 b6 2. Bc4 Bb7 3. d3 Nf6 4. Qf3 Nc6 5. c3 Ne5 6. Qd1 d6 7. Nf3 Nxc4 8. dxc4 Bxe4 9. Ng5 Bxg2 10. Rg1 Bb7 11. Qe2 h6 12. Nh3 e5 13. Nd2 d5 14. Qxe5+ Be7 15. cxd5 Bxd5 16. Nf4 Bb7 17. Rxg7 Ng4 18. Rxg4 Bc8 19. Qxh8+ Bf8 20. Rg8 Qe7+ 21. Ne2 Ba6 22. Rxf8+ Kd7 23. Qd4+ Kc6 24. Qe4+ Qxe4 25. Nxe4 Rxf8 26. Be3 Re8 27. Nf6 Re6 28. Ng4 Rg6 29. Ne5+ Kd6 30. Nxg6 fxg6 31. Rd1+ Ke5 32. f4+ Ke4 33. Kf2 c5 34. b4 cxb4 35. Rd4+ Kf5 36. cxb4 g5 37. fxg5 hxg5 38. Rd5+ Ke6 39. Rxg5 Bc8 40. Rg8 Kd7 41. b5 Bb7 42. a4 Bd5 43. Nc3 Bxg8 44. h4 Kd6 45. Ne4+ Ke5 46. Nc3 Kf5 47. Kf3 Kg6 48. Kf4 Kh5 49. Kg3 Bb3 50. Bf4 Bc4 51. Ne4 Bb3 52. Nf6+ Kg6 53. Nd7 Bxa4 54. Ne5+ Kf5 55. Nc6 Bxb5 56. Nxa7 Be8 57. h5 Bxh5 58. Nb5 Be8 59. Nd6+ Ke6 60. Nxe8 b5 61. Bc1 Kd5 62. Kf3 Kc4 63. Ke3 b4 64. Kd2 b3 65. Nd6+ Kb4 66. Ne4 Kc4 67. Nc3 Kb4 68. Nb1 Kc4 69. Bb2 Kb4 70. Kd3 Kc5 71. Kc3 Kd5 72. Kxb3 Ke4 73. Kc3 Ke5 74. Kd3+ Kd5 75. Nc3+ Kc5 76. Na4+ Kb5 77. Nc3+ Kb4 78. Nd5+ Kb3 79. Bh8 Ka4 80. Kc4 Ka3 81. Kc3 Ka2 82. Nb4+ Ka1 83. Kc2# 1-0
0,c9FWFIVV,2015.07.17,17:18:55,axasay,ali1488982,1359,1283,600+1,Rated Classical game,1. e4 g6 2. Nf3 Bg7 3. Bc4 d5 4. exd5 Nf6 5. O-O Nxd5 6. Bxd5 Qxd5 7. Re1 Bf6 8. Nc3 Qh5 9. d4 Bg4 10. h3 Bxf3 11. gxf3 Qxh3 12. Nd5 O-O 13. Nxc7 Bh4 14. Nxa8 Nd7 15. Nc7 Nf6 16. b3 Qf5 17. Ba3 Qg5+ 18. Kf1 Nh5 19. Bxe7 Qh6 20. Bxf8 Qxf8 21. Re8 Nf4 22. Rxf8+ Kxf8 23. d5 Nh3 24. Kg2 Nf4+ 25. Kh2 Bxf2 26. d6 Bh4 27. d7 Ne6 28. d8=Q+ Bxd8 29. Nxe6+ fxe6 30. Qxd8+ Kg7 31. Qd7+ Kh6 32. Qxe6 b6 33. Rh1 Kg5 34. Qe5+ Kh6 35. Kg3# 1-0
1,HsLLAgVa,2015.07.17,18:50:03,osipov,Daba1,1880,1783,60+0,Rated Bullet game,1. d4 e5 2. Nf3 d6 3. dxe5 f5 4. exd6 Bxd6 5. Bg5 Nc6 6. Bxd8 Nxd8 7. Nc3 Nf7 8. e3 Be6 9. Bb5+ c6 10. Ba4 O-O-O 11. Qe2 Nf6 12. O-O-O Bb4 13. Bb3 Bxc3 14. Bxe6+ Kc7 15. bxc3 Nd6 16. Ne5 Nfe4 17. Rd3 Nc5 18. Nf7 Nxe6 19. Nxh8 Rxh8 20. Rxd6 Kxd6 21. Rd1+ Kc7 22. Qh5 g6 23. Qh3 Nc5 24. Qg3+ Kb6 25. Qe5 Rc8 26. Rd4 Rc7 27. Rb4+ Ka5 28. Qxc5+ b5 29. a4 a6 30. axb5 axb5 31. Kb2 g5 32. c4 f4 33. cxb5 fxe3 34. b6+ Ka6 35. bxc7 exf2 36. c8=B# 1-0
0,v4q6WkKB,2015.07.17,19:55:36,bbk,PORRIO69,1761,1784,300+8,Rated Classical game,1. e4 d5 2. exd5 Qxd5 3. Nc3 Qd8 4. Nf3 Bf5 5. Be2 e6 6. d3 Be7 7. O-O c6 8. Be3 h5 9. Nd4 Bg6 10. Ne4 h4 11. h3 Nf6 12. Bf3 Nbd7 13. Qe2 Bh7 14. c3 Nxe4 15. Bxe4 Bxe4 16. dxe4 Nf6 17. e5 Nd5 18. f4 g5 19. f5 Nxe3 20. Qxe3 Qd5 21. f6 Bc5 22. Rfd1 g4 23. b4 gxh3 24. Qxh3 Bb6 25. a4 a6 26. Kh2 O-O-O 27. Nxe6 Qxe5+ 28. Kh1 Qxe6 29. Qxe6+ fxe6 30. Rxd8+ Kxd8 31. Re1 Kd7 32. Re4 Bf2 33. Rf4 Bg3 34. Rf3 Rf8 35. Kg1 e5 36. Kf1 Ke6 37. Ke2 Rxf6 38. Re3 Rf2+ 39. Kd3 Rxg2 40. Kc4 Ra2 41. Kb3 Rd2 42. Rf3 e4 43. Rf8 Ke5 44. c4 e3 45. Kc3 Rd7 46. Re8+ Kf4 47. Rf8+ Ke4 48. Re8+ Kf3 49. Rf8+ Kg2 50. Re8 Kf2 51. Rf8+ Ke1 52. Re8 e2 53. Re3 Kd1 54. a5 e1=Q+ 55. Rxe1+ Bxe1+ 56. Kb3 h3 57. b5 cxb5 58. cxb5 axb5 59. a6 bxa6 60. Kb2 Rd3 61. Kb1 Rd2 62. Ka1 Bf2 63. Kb1 h2 64. Ka1 h1=Q 65. Kb1 Ke2# 0-1
0,g9Uc7cW5,2015.07.17,23:46:30,gravihouse,Mr_Rook,1657,1708,0+1,Rated Bullet game,1. f4 { [%eval -0.22] } 1... d5 { [%eval -0.12] } 2. Nf3 { [%eval -0.25] } 2... e6 { [%eval -0.2] } 3. d3 { [%eval -0.25] } 3... f5 { [%eval 0.02] } 4. e4 { [%eval -0.43] } 4... Nf6? { [%eval 0.59] } 5. e5 { [%eval 0.52] } 5... Nfd7 { [%eval 0.59] } 6. Qe2 { [%eval 0.1] } 6... c5 { [%eval 0.22] } 7. Be3 { [%eval 0.17] } 7... Nc6 { [%eval 0.13] } 8. d4 { [%eval 0.07] } 8... cxd4 { [%eval 0.24] } 9. Nxd4 { [%eval 0.15] } 9... Nxd4 { [%eval 0.22] } 10. Bxd4 { [%eval 0.2] } 10... b6 { [%eval 0.41] } 11. Nc3 { [%eval 0.43] } 11... Bb7 { [%eval 0.63] } 12. O-O-O { [%eval 0.65] } 12... Qc7? { [%eval 2.6] } 13. Qh5+? { [%eval 0.96] } 13... g6 { [%eval 1.06] } 14. Qe2 { [%eval 0.64] } 14... O-O-O?! { [%eval 1.18] } 15. g3?! { [%eval 0.37] } 15... Kb8 { [%eval 0.37] } 16. Bg2 { [%eval 0.16] } 16... Qc8?! { [%eval 0.74] } 17. Qf3?! { [%eval 0.19] } 17... Ba6?! { [%eval 0.75] } 18. Bf1?! { [%eval 0.09] } 18... Nc5 { [%eval 0.1] } 19. Bxa6 { [%eval 0.01] } 19... Qxa6 { [%eval -0.01] } 20. Bxc5 { [%eval 0.02] } 20... bxc5 { [%eval -0.01] } 21. Qf1?! { [%eval -0.65] } 21... d4?? { [%eval 15.94] } 22. Qxa6 { [%eval 15.98] } 22... dxc3?! { [%eval #3] } 23. Qc6?! { [%eval 13.01] } 23... cxb2+ { [%eval 17.88] } 24. Kxb2 { [%eval 18.3] } 24... Be7?! { [%eval #5] } 25. Rb1?! { [%eval 16.46] } 25... Rc8?! { [%eval #1] } 26. Kc1# 1-0
0,03uj7dUY,2015.07.18,13:27:01,khairi,Bibbip78,1768,1583,180+1,Rated Blitz game,1. d4 Nf6 2. c4 e6 3. e3 d5 4. Nf3 c6 5. Nc3 Nbd7 6. Bd3 Bd6 7. O-O O-O 8. Bd2 dxc4 9. Bxc4 b5 10. Bd3 Bb7 11. Re1 a6 12. h3 e5 13. dxe5 Nxe5 14. Nxe5 Bxe5 15. Bc2 Rc8 16. Qe2 Bb8 17. Rad1 c5 18. Bc1 Qc7 19. g3 Qc6 20. e4 Rfe8 21. Qf3 Rcd8 22. Rxd8 Rxd8 23. Qf5 g6 24. Qf3 Re8 25. Nd5 Nxd5 26. Bh6 Nf6 27. Bb3 c4 28. Bc2 Nxe4 29. Re3 Ba7 30. Bxe4 Rxe4 31. Rxe4 Qxe4 32. Qxe4 Bxe4 33. Kf1 Bd4 34. Bc1 b4 35. Ke2 f5 36. f3 Bd5 37. g4 Kf7 38. a3 a5 39. axb4 axb4 40. Bd2 c3 41. bxc3 bxc3 42. Bc1 Bc4+ 43. Kd1 Ke6 44. Ke1 fxg4 45. hxg4 Ke5 46. f4+ Ke4 47. g5 Be3 48. Bxe3 Kxe3 49. Kd1 Kxf4 50. Kc2 Kxg5 51. Kxc3 Be6 52. Kd4 h5 53. Ke3 h4 54. Kf2 Kf4 55. Kg2 g5 56. Kh2 g4 57. Kg2 h3+ 58. Kh2 Kf3 59. Kg1 g3 60. Kh1 Bd5 61. Kg1 h2+ 62. Kh1 Kf2# 0-1
0,kOMFrpa6,2015.07.18,21:19:28,indaclub,milentije,1580,1562,180+2,Rated Blitz game,1. d4 c6 2. c4 d5 3. Nf3 Nf6 4. Nc3 Bg4 5. Bf4 Nbd7 6. h3 Bh5 7. e3 e6 8. Qb3 b6 9. Bd3 a5 10. Be5 Bxf3 11. gxf3 Bb4 12. a3 Be7 13. Bf4 c5 14. cxd5 Nxd5 15. Nxd5 exd5 16. Qxd5 Nf6 17. Bb5+ Kf8 18. Qf5 cxd4 19. Rd1 Qd5 20. Qxd5 Nxd5 21. Bc6 Nxf4 22. Bxa8 dxe3 23. fxe3 Ng2+ 24. Kf2 Nh4 25. Rd7 Ng6 26. Rhd1 Ke8 27. Rb7 Bd8 28. Rdd7 Bf6 29. Rb8+ Kxd7 30. Rxh8 Nxh8 31. Be4 Ng6 32. b3 Bb2 33. a4 Ne5 34. Bxh7 g6 35. Kg3 Ke7 36. f4 Nd3 37. f5 Kf6 38. fxg6 fxg6 39. Bg8 Nc5 40. Kg4 Be5 41. h4 Bb2 42. Bc4 Bc1 43. Kf3 g5 44. hxg5+ Kxg5 45. e4 Kf6 46. Bd5 Ke5 47. Bc6 Nxb3 48. Kg4 Nd4 49. Kg3 Nxc6 50. Kf2 Nb4 51. Kf3 Nd3 52. Ke2 Nc5 53. Kd1 Bg5 54. Ke2 Kxe4 55. Kd1 Nxa4 56. Kc2 Nc5 57. Kc3 b5 58. Kb2 Kd4 59. Ka3 Be7 60. Kb2 b4 61. Ka2 Kc3 62. Ka1 a4 63. Ka2 Nd3 64. Kb1 Bf6 65. Ka2 Be7 66. Kb1 b3 67. Ka1 a3 68. Kb1 Bf6 69. Ka1 Kc2# 0-1
0,6zlet8WL,2015.07.19,09:28:18,dimulyi,kuzeydoguyilmaz,1264,1378,480+8,Rated Classical game,1. e4 e5 2. d4 d5 3. dxe5 d4 4. f4 f6 5. Nf3 Bc5 6. a3 Bg4 7. b4 Bxf3 8. gxf3 Bb6 9. Bb2 fxe5 10. fxe5 Nc6 11. b5 Nxe5 12. f4 Qh4+ 13. Kd2 Qxf4+ 14. Ke1 Nf3+ 15. Ke2 Qxe4+ 16. Kf2 d3+ 17. Kg2 Ne1+ 18. Kh3 Qe3+ 19. Kh4 g5+ 20. Kh5 Nf6+ 21. Kh6 g4+ 22. Kg7 Qg5+ 23. Kxh8 Kd7# 0-1
0,LmJCtQV9,2015.07.19,11:53:42,Evilpapech,Toinou,1661,1627,180+2,Rated Blitz game,1. e4 { [%eval 0.15] } 1... e5 { [%eval 0.11] } 2. Nf3 { [%eval 0.32] } 2... Nc6 { [%eval 0.18] } 3. Bc4 { [%eval 0.22] } 3... Bc5 { [%eval 0.22] } 4. O-O { [%eval 0.2] } 4... d6 { [%eval 0.39] } 5. c3 { [%eval 0.47] } 5... Bg4 { [%eval 0.56] } 6. b4 { [%eval 0.66] } 6... Bb6 { [%eval 0.62] } 7. a4 { [%eval 0.63] } 7... a6 { [%eval 0.55] } 8. h3 { [%eval 0.52] } 8... Bh5 { [%eval 0.65] } 9. Re1 { [%eval 0.35] } 9... h6 { [%eval 0.61] } 10. g4?! { [%eval 0.1] } 10... Bg6 { [%eval -0.06] } 11. d4 { [%eval -0.12] } 11... exd4 { [%eval 0.36] } 12. cxd4 { [%eval 0.15] } 12... Nge7 { [%eval 0.44] } 13. b5?! { [%eval -0.46] } 13... axb5 { [%eval -0.6] } 14. Bxb5 { [%eval -0.5] } 14... O-O { [%eval -0.54] } 15. Bb2 { [%eval -0.43] } 15... Na5 { [%eval -0.21] } 16. e5?! { [%eval -1.06] } 16... c6 { [%eval -0.71] } 17. exd6 { [%eval -0.74] } 17... Qxd6? { [%eval 0.72] } 18. Ba3 { [%eval 0.63] } 18... c5 { [%eval 0.79] } 19. dxc5 { [%eval 0.65] } 19... Qxd1 { [%eval 0.61] } 20. Rxd1 { [%eval 0.6] } 20... Bc7?! { [%eval 1.26] } 21. Rd7 { [%eval 1.28] } 21... Rfd8? { [%eval 2.71] } 22. Rxe7? { [%eval 1.7] } 22... Rd1+ { [%eval 1.82] } 23. Kg2 { [%eval 1.66] } 23... Bf4 { [%eval 1.8] } 24. Re1? { [%eval 0.78] } 24... Rd5?? { [%eval 5.43] } 25. Nc3 { [%eval 5.46] } 25... Rdd8 { [%eval 5.47] } 26. Rad1 { [%eval 5.5] } 26... Rdc8? { [%eval 7.94] } 27. Nd5 { [%eval 7.81] } 27... Kf8? { [%eval 11.88] } 28. Nxf4 { [%eval 11.51] } 28... Bc2 { [%eval 11.24] } 29. Rd7 { [%eval 11.28] } 29... Nc6 { [%eval 14.11] } 30. Ne5 { [%eval 10.22] } 30... f6 { [%eval 17.27] } 31. Neg6+ { [%eval 17.61] } 31... Kg8 { [%eval 16.91] } 32. Ne7+ { [%eval 14.35] } 32... Kh8 { [%eval 14.66] } 33. Nxc8 { [%eval 14.53] } 33... Rxc8 { [%eval 15.45] } 34. Re2 { [%eval 14.43] } 34... Bb3 { [%eval 15.54] } 35. Rxb7 { [%eval 16.1] } 35... Nd4 { [%eval 17.79] } 36. Re8+ { [%eval 17.55] } 36... Kh7?! { [%eval #8] } 37. Rxc8 { [%eval #7] } 37... Nf3 { [%eval #2] } 38. Kxf3?! { [%eval #5] } 38... Bd5+ { [%eval #5] } 39. Nxd5 { [%eval #4] } 39... Kg6 { [%eval #3] } 40. c6?! { [%eval #4] } 40... f5 { [%eval #4] } 41. Bd3 { [%eval #3] } 41... Kg5 { [%eval #3] } 42. Rxg7+ { [%eval #2] } 42... Kh4 { [%eval #2] } 43. Be7+?! { [%eval #3] } 43... Kxh3 { [%eval #3] } 44. Rh8 { [%eval #2] } 44... Kh2 { [%eval #2] } 45. Rxh6+ { [%eval #1] } 45... Kg1 { [%eval #1] } 46. Rhg6?! { [%eval #3] } 46... f4 { [%eval #3] } 47. Nxf4 { [%eval #2] } 47... Kh2 { [%eval #2] } 48. c7?! { [%eval #3] } 48... Kh1 { [%eval #2] } 49. c8=Q?! { [%eval #2] } 49... Kg1 { [%eval #2] } 50. a5?! { [%eval #2] } 50... Kh1 { [%eval #2] } 51. a6?! { [%eval #2] } 51... Kg1 { [%eval #2] } 52. a7?! { [%eval #2] } 52... Kh1 { [%eval #2] } 53. a8=Q?! { [%eval #2] } 53... Kg1 { [%eval #2] } 54. Re6?! { [%eval #2] } 54... Kh2 { [%eval #2] } 55. g5?! { [%eval #2] } 55... Kg1 { [%eval #2] } 56. g6?! { [%eval #2] } 56... Kh2 { [%eval #2] } 57. Rf7?! { [%eval #2] } 57... Kg1 { [%eval #2] } 58. g7?! { [%eval #2] } 58... Kh2 { [%eval #2] } 59. Ng6?! { [%eval #2] } 59... Kg1 { [%eval #2] } 60. g8=Q?! { [%eval #2] } 60... Kh2 { [%eval #2] } 61. Qcb8+ { [%eval #1] } 61... Kg1 { [%eval #1] } 62. Nh4+?! { [%eval #1] } 62... Kh1 { [%eval #1] } 63. Ke2# 1-0
0,H75HSkyb,2015.07.19,15:19:20,JacksonGalaxy,Quelorc,1267,1648,60+0,Rated Bullet tournament https://lichess.org/tournament/4wfWcGgr,1. d3 { [%eval -0.16] } 1... c5 { [%eval 0.12] } 2. e4 { [%eval 0.08] } 2... d5 { [%eval 0.48] } 3. b3?! { [%eval -0.07] } 3... dxe4 { [%eval 0.01] } 4. dxe4 { [%eval -0.19] } 4... Qxd1+ { [%eval -0.19] } 5. Kxd1 { [%eval -0.18] } 5... Nf6 { [%eval -0.14] } 6. Bd2? { [%eval -1.25] } 6... Nxe4 { [%eval -1.33] } 7. Nc3? { [%eval -3.94] } 7... Nxf2+ { [%eval -3.92] } 8. Ke2 { [%eval -4.17] } 8... Nxh1 { [%eval -4.13] } 9. Nf3 { [%eval -4.12] } 9... Nc6 { [%eval -3.8] } 10. g4?? { [%eval -8.28] } 10... Bxg4 { [%eval -8.2] } 11. Ke3? { [%eval -9.3] } 11... Bxf3?? { [%eval -5.63] } 12. Kxf3 { [%eval -5.74] } 12... Nd4+?! { [%eval -4.79] } 13. Ke3?? { [%eval -10.48] } 13... Nxc2+ { [%eval -10.14] } 14. Kd3 { [%eval -11.31] } 14... Nxa1 { [%eval -11.26] } 15. Bg2 { [%eval -12.39] } 15... O-O-O+ { [%eval -12.39] } 16. Ke2 { [%eval -12.24] } 16... c4 { [%eval -11.59] } 17. Nb5 { [%eval -12.59] } 17... Rxd2+ { [%eval -10.41] } 18. Kxd2 { [%eval -10.6] } 18... cxb3 { [%eval -10.58] } 19. axb3 { [%eval -10.75] } 19... Nxb3+ { [%eval -9.52] } 20. Kc3 { [%eval -9.32] } 20... Na5 { [%eval -9.49] } 21. Kb4?! { [%eval -12.31] } 21... Nc6+ { [%eval -12.18] } 22. Kc5 { [%eval -13.28] } 22... a6 { [%eval -12.14] } 23. Na7+ { [%eval -12.32] } 23... Nxa7 { [%eval -12.27] } 24. Kb6 { [%eval -19.96] } 24... e5 { [%eval -17.26] } 25. Kxa7?! { [%eval #-2] } 25... Bc5+ { [%eval #-1] } 26. Ka8 { [%eval #-1] } 26... Kc7# 0-1
0,UB30Lssp,2015.07.19,19:08:04,JhonWin,mikjmr26,1556,1644,300+0,Rated Blitz tournament https://lichess.org/tournament/aTnT9hsK,1. e4 { [%eval 0.27] } 1... e5 { [%eval 0.26] } 2. Bc4 { [%eval 0.2] } 2... Nf6 { [%eval 0.06] } 3. d3 { [%eval 0.0] } 3... d5 { [%eval 0.33] } 4. exd5 { [%eval 0.39] } 4... Nxd5 { [%eval 0.38] } 5. Bxd5?! { [%eval -0.2] } 5... Qxd5 { [%eval -0.31] } 6. f3?! { [%eval -0.87] } 6... Nc6 { [%eval -0.68] } 7. Nc3 { [%eval -0.72] } 7... Qe6 { [%eval -0.51] } 8. Qe2 { [%eval -0.94] } 8... Nd4 { [%eval -0.96] } 9. Qd2 { [%eval -1.15] } 9... Bb4 { [%eval -0.82] } 10. Nge2 { [%eval -0.78] } 10... O-O { [%eval -0.77] } 11. a3 { [%eval -0.75] } 11... Ba5 { [%eval -0.59] } 12. b4 { [%eval -0.74] } 12... Bb6 { [%eval -0.78] } 13. Ne4 { [%eval -0.89] } 13... f5 { [%eval -0.51] } 14. Nxd4? { [%eval -3.1] } 14... exd4 { [%eval -3.12] } 15. O-O { [%eval -3.5] } 15... fxe4 { [%eval -3.39] } 16. fxe4 { [%eval -3.53] } 16... Rxf1+ { [%eval -3.53] } 17. Kxf1 { [%eval -3.43] } 17... Qf6+ { [%eval -3.2] } 18. Kg1 { [%eval -3.52] } 18... Bg4 { [%eval -3.13] } 19. Bb2 { [%eval -3.48] } 19... Rf8 { [%eval -3.46] } 20. Re1 { [%eval -3.65] } 20... Qf4?! { [%eval -2.87] } 21. Qxf4 { [%eval -2.87] } 21... Rxf4 { [%eval -2.72] } 22. Rf1 { [%eval -3.15] } 22... Rxf1+ { [%eval -2.93] } 23. Kxf1 { [%eval -2.93] } 23... Bd1 { [%eval -2.94] } 24. Kg1?? { [%eval -6.18] } 24... Bxc2 { [%eval -6.31] } 25. e5 { [%eval -6.7] } 25... Bxd3 { [%eval -6.54] } 26. e6 { [%eval -6.77] } 26... Bg6 { [%eval -6.84] } 27. g4 { [%eval -7.09] } 27... d3+ { [%eval -7.0] } 28. Kf1 { [%eval -7.08] } 28... Kf8 { [%eval -6.77] } 29. Ke1 { [%eval -7.0] } 29... Ke7?! { [%eval -6.18] } 30. h4? { [%eval -7.65] } 30... Kxe6? { [%eval -6.41] } 31. h5? { [%eval -7.72] } 31... Be4 { [%eval -7.61] } 32. Bxg7?! { [%eval -8.32] } 32... Bf3? { [%eval -6.8] } 33. g5?? { [%eval -10.17] } 33... Bxh5 { [%eval -10.0] } 34. Bh6?! { [%eval #-6] } 34... Bg6?! { [%eval -13.83] } 35. Kd2 { [%eval -55.43] } 35... Kd5 { [%eval -16.3] } 36. a4?! { [%eval #-8] } 36... a5 { [%eval #-16] } 37. bxa5 { [%eval #-8] } 37... Bxa5+ { [%eval #-7] } 38. Ke3 { [%eval #-6] } 38... d2 { [%eval #-5] } 39. Ke2 { [%eval #-5] } 39... Bh5+ { [%eval #-4] } 40. Ke3 { [%eval #-4] } 40... d1=Q { [%eval #-3] } 41. g6 { [%eval #-1] } 41... Bxg6?! { [%eval #-4] } 42. Kf2 { [%eval #-4] } 42... Qxa4?! { [%eval #-5] } 43. Bf8 { [%eval #-4] } 43... Bb6+?! { [%eval #-5] } 44. Kg3 { [%eval #-4] } 44... Qb3+?! { [%eval #-4] } 45. Kg4 { [%eval #-4] } 45... Qc4+?! { [%eval #-4] } 46. Kg5 { [%eval #-4] } 46... Be3+ { [%eval #-3] } 47. Kf6 { [%eval #-3] } 47... b5?! { [%eval #-4] } 48. Kg7 { [%eval #-2] } 48... Bd4+ { [%eval #-1] } 49. Kg8 { [%eval #-1] } 49... Ke4# 0-1
0,gsYq0jGy,2015.07.19,20:32:46,Yur4ik,tyzoanthony,1450,1428,60+0,Rated Bullet game,1. Nf3 { [%eval 0.15] } 1... d6 { [%eval 0.39] } 2. e3 { [%eval 0.28] } 2... e6 { [%eval 0.42] } 3. d4 { [%eval 0.39] } 3... e5 { [%eval 0.84] } 4. c4 { [%eval 0.47] } 4... exd4 { [%eval 0.82] } 5. Nxd4?! { [%eval 0.25] } 5... Be6 { [%eval 0.74] } 6. Nxe6 { [%eval 0.67] } 6... fxe6 { [%eval 0.72] } 7. Bd3 { [%eval 0.63] } 7... Be7?! { [%eval 1.17] } 8. O-O?! { [%eval 0.65] } 8... Nf6 { [%eval 0.71] } 9. e4 { [%eval 0.54] } 9... O-O { [%eval 0.64] } 10. Bd2 { [%eval 0.17] } 10... e5 { [%eval 0.46] } 11. Bc3 { [%eval 0.3] } 11... Nc6 { [%eval 0.32] } 12. Nd2 { [%eval 0.3] } 12... Nd4 { [%eval 0.54] } 13. Nf3?! { [%eval 0.04] } 13... Nxf3+ { [%eval 0.0] } 14. Qxf3 { [%eval 0.01] } 14... h6?! { [%eval 0.63] } 15. Qg3 { [%eval 0.33] } 15... Qe8 { [%eval 0.48] } 16. Bd2 { [%eval 0.15] } 16... Qf7 { [%eval 0.37] } 17. Bxh6 { [%eval 0.0] } 17... Qg6?? { [%eval 14.43] } 18. Be3?? { [%eval 1.36] } 18... Qxg3 { [%eval 1.3] } 19. fxg3?! { [%eval 0.76] } 19... Ng4 { [%eval 0.69] } 20. Bd2 { [%eval 0.63] } 20... Rxf1+ { [%eval 1.0] } 21. Rxf1 { [%eval 1.01] } 21... c5?! { [%eval 1.56] } 22. h3 { [%eval 1.55] } 22... Rf8?? { [%eval 4.59] } 23. hxg4 { [%eval 4.53] } 23... Rxf1+ { [%eval 4.5] } 24. Kxf1 { [%eval 4.51] } 24... Bg5?? { [%eval 10.39] } 25. Bxg5 { [%eval 9.72] } 25... g6 { [%eval 12.15] } 26. Kf2 { [%eval 10.4] } 26... Kf7 { [%eval 11.08] } 27. Be3 { [%eval 9.58] } 27... Ke6 { [%eval 10.15] } 28. b3? { [%eval 8.59] } 28... b6? { [%eval 10.7] } 29. g5? { [%eval 8.68] } 29... Kd7?! { [%eval 9.23] } 30. Kf3?! { [%eval 8.63] } 30... Kc6? { [%eval 10.44] } 31. Ke2 { [%eval 9.77] } 31... a5 { [%eval 10.74] } 32. Kd2 { [%eval 11.73] } 32... b5 { [%eval 23.43] } 33. cxb5+ { [%eval 52.74] } 33... Kb6 { [%eval 50.74] } 34. Kc3 { [%eval #12] } 34... Ka7 { [%eval #12] } 35. Kc4 { [%eval #10] } 35... Kb6 { [%eval #10] } 36. Kd5 { [%eval #9] } 36... Kc7 { [%eval #9] } 37. Ke6 { [%eval #8] } 37... Kb6 { [%eval #8] } 38. Kxd6 { [%eval #7] } 38... Kb7 { [%eval #7] } 39. Bxc5 { [%eval #6] } 39... Kb8 { [%eval #5] } 40. Kxe5?! { [%eval #7] } 40... Kb7 { [%eval #6] } 41. Kd6 { [%eval #5] } 41... Kc8 { [%eval #5] } 42. e5 { [%eval #4] } 42... Kd8 { [%eval #4] } 43. e6 { [%eval #3] } 43... Ke8 { [%eval #2] } 44. Bxg6+?! { [%eval #3] } 44... Kf8 { [%eval #3] } 45. e7+ { [%eval #2] } 45... Kg7 { [%eval #2] } 46. Bf5?! { [%eval #3] } 46... a4 { [%eval #2] } 47. e8=Q { [%eval #1] } 47... axb3 { [%eval #1] } 48. Qg6+?! { [%eval #1] } 48... Kf8 { [%eval #1] } 49. Kd7# 1-0
1,3CcbMpEG,2015.07.19,21:16:01,PILE600,kmbz,1984,1924,180+0,Rated Blitz game,1. e4 c6 2. d4 d6 3. f4 g6 4. Nf3 Bg7 5. Be3 a5 6. Bd3 Na6 7. c3 Bg4 8. Nbd2 e6 9. O-O Ne7 10. h3 Bxf3 11. Nxf3 f5 12. Qc2 O-O 13. Rae1 d5 14. exf5 exf5 15. Bf2 Nc8 16. Ne5 Nd6 17. Bxa6 Rxa6 18. Qd3 Ne4 19. g4 Qb6 20. b3 a4 21. b4 Raa8 22. Nd7 Qc7 23. Nxf8 Rxf8 24. gxf5 Rxf5 25. Be3 Ng3 26. Rf3 Nh5 27. Kh1 Qd7 28. Rg1 Nf6 29. Bc1 Ne4 30. Qe2 Rh5 31. Qg2 Rxh3+ 32. Qxh3 Qxh3+ 33. Rxh3 Nf2+ 34. Kg2 Ne4 35. Re1 h5 36. Kf3 Kf7 37. Rxe4 dxe4+ 38. Kxe4 Bf6 39. f5 h4 40. fxg6+ Kxg6 41. Bf4 Kh5 42. Rh1 Kg4 43. Rg1+ Kh3 44. Rg6 Bd8 45. c4 b5 46. c5 Be7 47. d5 cxd5+ 48. Kxd5 Bf8 49. c6 Be7 50. c7 Bd6 51. c8=B# 1-0
4,n1sYKpUy,2015.07.20,00:53:24,Eatingqueens,jfn,1587,1732,60+0,Rated Bullet tournament https://lichess.org/tournament/OSWaAdsS,1. e4 d5 2. exd5 Nf6 3. Nc3 e6 4. dxe6 Bxe6 5. d4 Qe7 6. Bd3 Bxa2+ 7. Nge2 Bd5 8. Nxd5 Nxd5 9. c4 Nb4 10. Qa4+ N8c6 11. Be4 Qxe4 12. d5 Nd3+ 13. Kd2 Bb4+ 14. Nc3 Nxf2 15. dxc6 O-O-O# 0-1
