number,path,date,time,white,black,white elo,black elo,time control,event,moves
5,E8iH2zz8,2015.03.16,15:45:11,FredTB,sly,1485,1421,960+16,Rated Classical game,1. d4 d5 2. e3 Nf6 3. c3 Ne4 4. f3 Ng5 5. h4 Ne6 6. Nh3 Qd6 7. f4 c5 8. Bb5+ Bd7 9. a4 cxd4 10. exd4 a6 11. Bxd7+ Nxd7 12. a5 Nc7 13. O-O Qg6 14. f5 Qg3 15. h5 Nf6 16. Bf4 Qh4 17. Bxc7 Ng4 18. Qa4+ b5 19. axb6# 1-0
0,o33zpo13,2015.03.16,16:23:23,Pistol,TrOleg,1464,1438,180+0,Rated Blitz game,1. e4 e5 2. Nf3 d6 3. c3 Nc6 4. d4 exd4 5. cxd4 Bg4 6. Be3 Qf6 7. Be2 O-O-O 8. O-O Nh6 9. d5 Ne5 10. Nxe5 dxe5 11. Bxa7 b6 12. Qa4 Bxe2 13. Bxb6 cxb6 14. Qa8+ Kd7 15. Qb7+ Ke8 16. Re1 Bb5 17. a4 Bd7 18. Rd1 Bd6 19. Nc3 Ke7 20. Qxb6 Rhe8 21. Nb5 Bxb5 22. axb5 Kf8 23. Ra7 Rb8 24. Rb7 Rxb7 25. Qxb7 Rb8 26. Qc6 Ng4 27. f3 Ne3 28. Rc1 Qg6 29. g4 f5 30. exf5 Nxf5 31. Kf2 Nd4 32. Qa6 Re8 33. b6 Nb3 34. Rc6 Bc5+ 35. Kg3 Qc2 36. b7 Qf2+ 37. Kh3 Qxf3+ 38. Kh4 Bf2+ 39. Kg5 h6+ 40. Kg6 Qxg4+ 41. Kh7 Qe4+ 42. Kh8 Kf7# 0-1
1,CUQlx3Ea,2015.03.17,17:30:18,ebrotti,leoam,1500,1444,600+5,Rated Standard game,1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Nc3 a6 5. d3 d6 6. Bg5 h6 7. Bxf6 Qxf6 8. Bd5 Nd4 9. Nxd4 exd4 10. Na4 c6 11. Bc4 b5 12. Bb3 bxa4 13. Bc4 Be7 14. Qh5 O-O 15. b3 Be6 16. Bxe6 fxe6 17. bxa4 Qxf2+ 18. Kd1 Qxg2 19. Re1 Rf2 20. h4 Raf8 21. Qe2 Rxe2 22. Rxe2 Qg4 23. Rc1 Rf1+ 24. Kd2 Rxc1 25. Kxc1 Qxe2 26. Kb2 Bxh4 27. a5 c5 28. a4 d5 29. exd5 exd5 30. Kb3 Be1 31. c4 Qd1+ 32. Ka3 Qxd3+ 33. Ka2 Qxc4+ 34. Kb2 Qxa4 35. Kb1 Qxa5 36. Kc1 Bc3 37. Kc2 Qb5 38. Kd1 a5 39. Kc1 a4 40. Kc2 a3 41. Kc1 a2 42. Kd1 h5 43. Kc2 h4 44. Kc1 g5 45. Kd1 h3 46. Kc2 Ba1 47. Kc1 g4 48. Kc2 g3 49. Kc1 g2 50. Kd1 h2 51. Ke1 d3 52. Kf2 Qb2+ 53. Kg3 g1=B 54. Kg4 h1=B 55. Kg5 d2 56. Kg6 d1=B 57. Kg5 Qe2 58. Kh6 Bb2 59. Kg5 Ba3 60. Kf4 c4 61. Kg3 d4 62. Kf4 Bb4 63. Kg5 Be1 64. Kg6 a1=B 65. Kf6 d3+ 66. Kg6 c3 67. Kg5 c2 68. Kf4 c1=B+ 69. Kf5 d2 70. Kg6 Bc2+ 71. Kh6 Bb1 72. Kg5 Qf1 73. Kh5 d1=B# 0-1
0,ZvDonZCq,2015.03.17,19:01:06,FOREVER007,Vanraj,1602,1864,300+8,Rated Standard game,1. e4 c5 2. Nf3 Nc6 3. g3 e5 4. Bg2 d6 5. c3 g6 6. d4 Nf6 7. Bg5 cxd4 8. cxd4 Qa5+ 9. Nc3 Nxe4 10. Bd2 Nxd2 11. Qxd2 Bg7 12. O-O O-O 13. dxe5 dxe5 14. Ng5 h6 15. Nge4 Be6 16. a3 Rfd8 17. Qe3 Nd4 18. b4 Qc7 19. Rac1 Qe7 20. Nc5 Bc8 21. N3e4 Rb8 22. Rfd1 b6 23. Nb3 Bb7 24. Nxd4 exd4 25. Qd3 f5 26. Nd2 Bxg2 27. Kxg2 Qd6 28. Nc4 Qd5+ 29. f3 Rbc8 30. Re1 b5 31. Nd2 Rxc1 32. Rxc1 Qe5 33. Nb3 Re8 34. Rc2 a6 35. Nc5 Qd6 36. Rd2 Re3 37. Qc2 Rxa3 38. Nd3 Rc3 39. Qa2+ Kh7 40. Qf7 Rc7 41. Qb3 Qc6 42. Nc5 a5 43. Rc2 axb4 44. Qxb4 d3 45. Rc3 d2 46. Rd3 Qxc5 47. Qxc5 Rxc5 48. Rxd2 b4 49. Rd1 b3 50. Rb1 b2 51. g4 Rc1 52. Rxb2 Bxb2 53. Kf2 f4 54. Ke2 Rc3 55. Kf2 Rc2+ 56. Kg1 g5 57. h3 Bc3 58. Kh1 Kg6 59. h4 Kf6 60. h5 Ke5 61. Kg1 Kd4 62. Kf1 Ke3 63. Kg1 Kxf3 64. Kh1 Kxg4 65. Kg1 Kxh5 66. Kf1 Kg4 67. Kg1 f3 68. Kf1 Kg3 69. Kg1 f2+ 70. Kf1 Rc1+ 71. Ke2 f1=Q+ 72. Ke3 g4 73. Ke4 h5 74. Kd5 h4 75. Kc6 h3 76. Kb7 h2 77. Kc7 h1=Q 78. Kd7 Kf2 79. Ke6 g3 80. Kf5 g2 81. Kg4 g1=Q+ 82. Kf4 Ke2# 0-1
4,zRir6bVe,2015.03.17,22:11:32,FeykineCevapAlanAdam,radejovancic1955,1644,1685,1800+0,Rated Classical game,1. d4 d5 2. c4 c6 3. c5 Bg4 4. f3 Bf5 5. Nc3 e5 6. dxe5 Bxc5 7. e3 d4 8. exd4 Bxd4 9. Nge2 c5 10. Nxd4 cxd4 11. Nb5 d3 12. Nd6+ Ke7 13. Nxf5+ Ke6 14. Nxg7+ Ke7 15. Bxd3 Qa5+ 16. Bd2 Qxe5+ 17. Qe2 Qxe2+ 18. Bxe2 Nc6 19. Bg5+ f6 20. Nf5+ Ke6 21. Ng7+ Kf7 22. Nf5 fxg5 23. Nd6+ Kg6 24. Bd3+ Kh5 25. g4+ Kh6 26. h4 Ne5 27. hxg5+ Kxg5 28. Rh5+ Kf4 29. Rf5+ Ke3 30. Rxe5+ Kxd3 31. O-O-O# 1-0
0,cyiFx5C5,2015.03.18,03:04:38,sallesasa,GMRaul,1817,1779,300+0,Rated Blitz game,1. d4 d6 2. e3 h6 3. Bd3 Nd7 4. c4 e5 5. Nc3 c6 6. Nf3 Qf6 7. e4 Ne7 8. d5 Ng6 9. O-O Be7 10. h3 O-O 11. Be3 Re8 12. Nh2 Ndf8 13. f3 Nf4 14. Bxf4 Qxf4 15. Qe2 Ng6 16. Qf2 Bh4 17. Qe2 Qg3 18. Ng4 Bxg4 19. fxg4 Nf4 20. Rf3 Nxe2+ 21. Nxe2 Qxf3 22. gxf3 Bg5 23. Kg2 cxd5 24. exd5 a6 25. Kg3 Rab8 26. b3 b5 27. h4 bxc4 28. Bxc4 Bxh4+ 29. Kxh4 e4 30. f4 a5 31. Kg3 a4 32. Kf2 axb3 33. axb3 Ra8 34. Rg1 Ra2 35. Ke3 Rc8 36. Nd4 Ra3 37. Kxe4 Re8+ 38. Kf5 Ra2 39. g5 g6+ 40. Kg4 h5+ 41. Kf3 Kg7 42. f5 Re5 43. f6+ Kf8 44. Nc6 Rc2 45. Nxe5 Rc3+ 46. Ke4 dxe5 47. Kxe5 Ke8 48. Kd6 Kd8 49. Re1 Rg3 50. Re5 h4 51. Kc6 h3 52. Re4 Rxg5 53. Rh4 Rh5 54. Rxh5 gxh5 55. Bf1 h2 56. Bg2 h4 57. Bh1 h3 58. d6 Kc8 59. b4 Kd8 60. b5 Kc8 61. b6 Kb8 62. d7 Ka8 63. Kc7# 1-0
0,UKcnDHib,2015.03.18,04:40:58,Julia2806,HNLute,1218,1306,900+5,Rated Standard game,1. e4 e5 2. d4 Qe7 3. Nf3 Nc6 4. c3 d6 5. d5 Na5 6. Qa4+ Bd7 7. Qxa5 Bg4 8. Bg5 f6 9. Be3 b6 10. Qb5+ Bd7 11. Qd3 Qd8 12. Na3 a6 13. g4 Ne7 14. Rg1 Ng6 15. Be2 h6 16. h4 Be7 17. h5 Nf8 18. b4 Nh7 19. b5 a5 20. g5 fxg5 21. Bxg5 hxg5 22. Nxg5 Nxg5 23. Bg4 Qc8 24. O-O-O Bxg4 25. Rxg4 Qxg4 26. Qg3 Qxe4 27. Rf1 Rxh5 28. f3 Qe3+ 29. Kd1 Qd3+ 30. Ke1 Qxc3+ 31. Kf2 Qxa3 32. f4 Qxa2+ 33. Kg1 Qxd5 34. Kf2 Rh3 35. Rd1 Qxd1 36. fxg5 Qd2+ 37. Kf3 Rxg3+ 38. Kxg3 Qe3+ 39. Kh4 Bxg5+ 40. Kh5 Qf4 41. Kg6 Qf6+ 42. Kh7 Qh6+ 43. Kg8 Ke7# 0-1
0,iLtROGwM,2015.03.18,18:34:53,penx,alfalu,1457,1500,300+8,Rated Standard game,1. e4 e5 2. Nf3 Nf6 3. Qe2 d6 4. h3 Be6 5. b3 a6 6. d4 exd4 7. Nxd4 c5 8. Nxe6 fxe6 9. Bg5 Be7 10. e5 dxe5 11. Qxe5 Qd6 12. Qxd6 Bxd6 13. Bxf6 gxf6 14. Bc4 e5 15. O-O b6 16. Nc3 Nc6 17. Bd5 Rc8 18. Rae1 Nd4 19. Bb7 Rc7 20. Bxa6 Nxc2 21. Re2 Ra7 22. Bc4 Nd4 23. Rd2 Rd7 24. Nd5 Bc7 25. Nxf6+ Ke7 26. Nxd7 Kxd7 27. Re1 Kd6 28. f4 Re8 29. Bf7 Re7 30. Bg8 exf4 31. Re6+ Rxe6 32. Bxh7 Re1+ 33. Kh2 Kc6 34. Bf5 f3+ 35. g3 Re2+ 36. Rxe2 fxe2 37. Be4+ Kd6 38. g4 e1=Q 39. Bg2 Ke7# 0-1
1,8MJpD2Lg,2015.03.18,18:44:18,iluminavatar,t42,1325,1447,0+3,Rated Bullet game,1. e4 e5 2. Qf3 Bc5 3. Bc4 Qf6 4. Qxf6 Nxf6 5. Nf3 d6 6. d3 O-O 7. Bb3 Be6 8. Ng5 Bxb3 9. axb3 Ng4 10. Bd2 Nxf2 11. Ke2 Ng4 12. b4 Bb6 13. c4 a6 14. c5 dxc5 15. bxc5 Bxc5 16. h3 Nf6 17. Ra5 Bd4 18. Na3 Nc6 19. Rd5 Nxd5 20. exd5 Ne7 21. Nc4 Nxd5 22. Rf1 h6 23. Nf3 c5 24. Nfxe5 b5 25. Nd7 Rfd8 26. Ncb6 Nxb6 27. Nxb6 Rab8 28. Bc3 Bxc3 29. bxc3 Rxb6 30. Rf3 Re6+ 31. Re3 Rxe3+ 32. Kxe3 Kf8 33. Kd2 Ke7 34. Ke3 Kf6 35. Kf4 g5+ 36. Ke3 Ke5 37. Kd2 f5 38. g3 f4 39. g4 f3 40. Ke3 Rf8 41. d4+ cxd4+ 42. cxd4+ Kd5 43. Kf2 Kxd4 44. h4 Ke4 45. h5 Rd8 46. Ke1 Rd3 47. Kf2 Rd2+ 48. Ke1 Ra2 49. Kf1 Ke3 50. Kg1 f2+ 51. Kh2 Kf3 52. Kh3 f1=B# 0-1
0,e78oDlCD,2015.03.18,20:29:04,Sangan,stvic,1775,1366,300+8,Rated Standard game,1. e4 e5 2. Nf3 Qf6 3. Nc3 c6 4. Bc4 Be7 5. d3 h6 6. Be3 d6 7. Qd2 a5 8. O-O Bh3 9. gxh3 b5 10. Nxb5 cxb5 11. Bxb5+ Nd7 12. Bc6 Qxf3 13. Bxa8 Qxh3 14. Kh1 Ndf6 15. Bc6+ Kf8 16. Qxa5 g6 17. Qa8+ Kg7 18. f3 Nh5 19. Rf2 Bh4 20. Raf1 Bxf2 21. Rxf2 Ng3+ 22. Kg1 Nf6 23. Qb7 Ngh5 24. Bd5 Qd7 25. Qxd7 Nxd7 26. a4 Rb8 27. c4 Nb6 28. Bxb6 Rxb6 29. Kf1 Nf4 30. Rd2 Nxd5 31. cxd5 Kf8 32. a5 Ra6 33. b4 Ke7 34. Rc2 Ra7 35. Kg2 Kd7 36. Kg3 f6 37. f4 Ra8 38. f5 g5 39. Kg4 Rh8 40. Kh5 Rb8 41. Kxh6 Rxb4 42. a6 Ra4 43. Rc6 Rb4 44. Kg7 Rb8 45. Kxf6 Rf8+ 46. Kxg5 Rg8+ 47. Kf6 Rg2 48. a7 Ra2 49. h4 Rxa7 50. h5 Ra8 51. Kg7 Ra1 52. h6 Rg1+ 53. Kh8 Rg3 54. Ra6 Rxd3 55. Ra7+ Ke8 56. Kg8 Rg3+ 57. Rg7 Rh3 58. h7 Rh4 59. h8=Q Rxe4 60. Kh7# 1-0
3,pdkdTa8U,2015.03.18,21:37:50,RONNER,raiken2,2003,2047,60+0,Rated Bullet game,1. e4 c5 2. d4 Nc6 3. Nf3 cxd4 4. c3 e6 5. cxd4 d5 6. Nc3 Nf6 7. Bg5 Be7 8. Bxf6 Bxf6 9. e5 Be7 10. Bd3 O-O 11. h4 Nb4 12. Bxh7+ Kh8 13. Ng5 g6 14. f4 b6 15. h5 Kg7 16. hxg6 fxg6 17. Bxg6 Kxg6 18. Qh5+ Kf5 19. Nf7+ Bg5 20. fxg5 Rxf7 21. O-O# 1-0
0,MFB18bRB,2015.03.18,23:12:12,ALMACHESS,AlceNero,1520,1444,840+5,Rated Standard game,1. e4 e6 2. Nf3 a6 3. d4 h6 4. a3 Nf6 5. Bd3 d5 6. e5 Nh5 7. Be3 b6 8. g4 Be7 9. gxh5 Nd7 10. Rg1 Rg8 11. Bxh6 g6 12. hxg6 f5 13. Ng5 Rxg6 14. Qh5 Nf8 15. Bxf8 Kxf8 16. Nh7+ Ke8 17. Qxg6+ Kd7 18. Nf6+ Kc6 19. Qe8+ Qxe8 20. Nxe8 Bd7 21. Nf6 Bc8 22. Rg8 Kb7 23. Nd2 a5 24. c4 a4 25. cxd5 exd5 26. Nxd5 Ra5 27. Nxe7 Be6 28. Rg6 Bf7 29. Rf6 Be8 30. Nc4 Bb5 31. Nxa5+ Ka6 32. Bxb5+ Kxb5 33. Nb7 Kc4 34. Nc6 Kb3 35. O-O-O b5 36. Nc5+ Kc4 37. Nd3 Kd5 38. Ne7+ Kc4 39. Rc6+ Kb3 40. Rc3+ Ka2 41. Nb4+ Ka1 42. Kc2# 1-0
2,WvVZKCOZ,2015.03.19,02:13:36,Snowden,Tea_Party,1528,1286,480+0,Rated Standard game,1. e4 { [%eval 0.22] } 1... e5 { [%eval 0.22] } 2. f4?! { [%eval -0.37] } 2... d6 { [%eval 0.06] } 3. Nf3 { [%eval -0.15] } 3... Bg4 { [%eval 0.32] } 4. Bc4 { [%eval 0.1] } 4... exf4 { [%eval 0.54] } 5. d4 { [%eval 0.23] } 5... Qe7 { [%eval 0.56] } 6. O-O?! { [%eval 0.0] } 6... g5 { [%eval -0.08] } 7. Nc3 { [%eval 0.0] } 7... Nd7 { [%eval 0.05] } 8. a4 { [%eval -0.11] } 8... O-O-O?! { [%eval 0.4] } 9. a5 { [%eval 0.18] } 9... a6? { [%eval 1.18] } 10. b4?! { [%eval 0.32] } 10... Ngf6 { [%eval 0.81] } 11. b5 { [%eval 0.67] } 11... Nxe4?? { [%eval 3.86] } 12. Nd5 { [%eval 3.01] } 12... Qe8 { [%eval 3.51] } 13. bxa6 { [%eval 3.23] } 13... c6 { [%eval 3.65] } 14. a7 { [%eval 3.52] } 14... Nb8?? { [%eval #2] } 15. Nb6+ { [%eval #1] } 15... Kc7 { [%eval #1] } 16. a8=N# 1-0
1,OxMUEQ3x,2015.03.19,10:21:33,tarapana,khomamchess,1807,1811,180+0,Rated Blitz game,1. e4 d5 2. exd5 c6 3. dxc6 Nf6 4. cxb7 Bxb7 5. d3 e5 6. Bg5 Bc5 7. Bxf6 Qxf6 8. Nf3 e4 9. d4 exf3 10. dxc5 fxg2 11. Bb5+ Nc6 12. Rg1 Qxb2 13. Bxc6+ Bxc6 14. Nd2 O-O-O 15. Qc1 Rhe8+ 16. Ne4 Rxe4+ 17. Qe3 Qxa1+ 18. Ke2 Rxe3+ 19. fxe3 Qxg1 20. e4 Qf1+ 21. Ke3 g1=B# 0-1
1,o6gsfVv3,2015.03.19,14:47:44,zzpp,yuio,1870,1881,300+0,Rated Blitz game,1. d4 d5 2. c4 c6 3. Nc3 Nf6 4. Nf3 dxc4 5. a4 Bd7 6. Ne5 b5 7. e3 a6 8. axb5 cxb5 9. Qf3 Ra7 10. Nxd7 Qxd7 11. g3 e6 12. Bg2 Bb4 13. O-O O-O 14. Ne4 Nd5 15. Bd2 Nc6 16. Bxb4 Ncxb4 17. Nc5 Qd6 18. e4 Ne7 19. Qc3 Nbc6 20. e5 Qxd4 21. Rxa6 Qxc5 22. Rxa7 Qxa7 23. b3 Qd4 24. Qxd4 Nxd4 25. bxc4 bxc4 26. Be4 g6 27. f4 Rc8 28. Kf2 c3 29. Rc1 Nd5 30. Bxd5 exd5 31. Ke3 Nb3 32. Rc2 d4+ 33. Kd3 Kf8 34. g4 Ke7 35. f5 Kd7 36. h4 Kc6 37. Kc4 Rb8 38. h5 gxf5 39. gxf5 Rb5 40. e6 fxe6 41. f6 Rb8 42. f7 e5 43. f8=Q Na5+ 44. Kd3 Rxf8 45. Ra2 Nb7 46. Ra6+ Kd5 47. Rb6 Nc5+ 48. Ke2 d3+ 49. Ke3 c2 50. h6 c1=B# 0-1
0,5gxXik6H,2015.03.19,15:38:55,Genri,sanniopentro,1103,872,600+3,Rated Standard game,1. e4 e5 2. Qf3 f6 3. g4 g5 4. b3 Ne7 5. a4 Ng6 6. Ba3 Nc6 7. Bxf8 Rxf8 8. Nc3 Nd4 9. Qd1 Nf4 10. Nce2 Nf3+ 11. Nxf3 a5 12. Nxf4 gxf4 13. c3 b6 14. d4 exd4 15. Nxd4 Ba6 16. Bxa6 Rxa6 17. Qd3 Ra8 18. Nb5 Kf7 19. Qc4+ Kg7 20. Nxc7 Rc8 21. Qd4 Rxc7 22. e5 fxe5 23. Qxe5+ Kg6 24. Qe4+ Kg5 25. Rg1 Re8 26. h4+ Kxh4 27. Rh1+ Kxg4 28. Rg1+ Kh4 29. Rh1+ Kg4 30. f3+ Kg3 31. Rg1+ Kh2 32. Qe2+ Kxg1 33. Kd2# 1-0
0,PV0kDB7q,2015.03.19,15:54:47,Kichaika,pozerone,1375,1171,480+8,Rated Standard game,1. e4 c5 2. Nc3 e5 3. b3 d6 4. Nf3 Nc6 5. Bc4 Nf6 6. Ng5 Nd4 7. Nxf7 Qe7 8. Nxh8 Ng4 9. Nd5 Nxf2 10. Kxf2 Qh4+ 11. g3 Qxe4 12. Nc7+ Kd8 13. Bd5 Qf5+ 14. Kg2 Qh3+ 15. Kf2 Qf5+ 16. Ke1 Nf3+ 17. Bxf3 e4 18. Bg4 Qg5 19. Nf7+ Kxc7 20. Nxg5 Bxg4 21. Qxg4 d5 22. Ne6+ Kb6 23. Nxf8 Rxf8 24. Qxg7 Rf3 25. Qe7 e3 26. dxe3 a5 27. Ba3 d4 28. Bxc5+ Kb5 29. c4+ dxc3 30. Qe5 c2 31. Rc1 a4 32. bxa4+ Kxa4 33. Qe4+ Kb5 34. Qb4+ Kc6 35. Qb6+ Kd5 36. Qd6+ Kc4 37. Qb6 Rxe3+ 38. Bxe3 Kc3 39. Qc5+ Kb2 40. Rxc2+ Ka1 41. Kd2# 1-0
4,tEVbxFO8,2015.03.19,17:00:08,genichyar,R13,1527,1388,540+9,Rated Standard game,1. d4 g5 2. e4 Bg7 3. Be3 Na6 4. Nc3 d6 5. Bxg5 Bxd4 6. Qxd4 Nc5 7. Qxh8 a5 8. Qxg8+ Kd7 9. Bb5+ Ke6 10. Qxd8 d5 11. Qxc7 Nxe4 12. Nxe4 dxe4 13. Qxe7+ Kd5 14. O-O-O# 1-0
1,gixfdoEH,2015.03.19,17:19:48,ISTENCSASZAR,HulkHogan,1448,1403,600+0,Rated Standard game,1. e4 d5 2. exd5 Qxd5 3. Qf3 Qe5+ 4. Qe2 Qc5 5. Nc3 Nf6 6. Qb5+ Qxb5 7. Bxb5+ c6 8. Be2 e6 9. d3 Bb4 10. Bd2 O-O 11. O-O-O c5 12. Nb5 Bxd2+ 13. Rxd2 Nbd7 14. d4 a6 15. Nd6 e5 16. dxc5 Nxc5 17. Nf3 e4 18. Ne5 Be6 19. f4 Bxa2 20. b3 Rad8 21. Kb2 e3 22. Rd4 b5 23. Kxa2 h6 24. Rhd1 Ra8 25. Bf3 Rab8 26. Bd5 Nxd5 27. Rxd5 f6 28. Rxc5 fxe5 29. Rxe5 Rbd8 30. Rxe3 Rxf4 31. Red3 Rf2 32. R3d2 Rf4 33. g3 Rf6 34. Ka3 Rb8 35. Kb4 Rg6 36. Ka5 b4 37. Kxa6 Ra8+ 38. Kb5 Rb8+ 39. Ka4 Rg4 40. Rd4 Ra8+ 41. Kb5 Rg5+ 42. Kxb4 Rb8+ 43. Kc4 Ra5 44. b4 Ra4 45. c3 Ra7 46. b5 Rc7+ 47. Kb4 Kh7 48. c4 Re7 49. c5 Re2 50. R1d2 Re1 51. b6 Rb1+ 52. Kc4 Rc1+ 53. Kd5 Rf8 54. g4 Kg6 55. h4 h5 56. g5 Rcf1 57. c6 Rd8 58. Kc5 Rc1+ 59. Rc4 Re1 60. c7 Re5+ 61. Kc6 Rxd6+ 62. Rxd6+ Kf5 63. Rc5 Rxc5+ 64. Kxc5 Kg4 65. Rd4+ Kf5 66. b7 Ke5 67. c8=Q g6 68. Qe8+ Kf5 69. Qf7+ Ke5 70. b8=B# 1-0
0,g7k91keH,2015.03.19,19:47:55,mariotari,Jim_chv,1500,1507,600+0,Rated Standard game,1. e4 d5 2. exd5 Qxd5 3. c4 Qe5+ 4. Qe2 Nc6 5. Nf3 Qxe2+ 6. Bxe2 Bg4 7. O-O Nf6 8. Nc3 Nd4 9. Nxd4 Bxe2 10. Ncxe2 Rd8 11. b3 e6 12. Rd1 Bc5 13. Nf3 O-O 14. d4 Be7 15. Bb2 h6 16. Ng3 Bd6 17. d5 exd5 18. Bxf6 gxf6 19. Rxd5 Bxg3 20. hxg3 Rxd5 21. cxd5 Rd8 22. Rd1 c6 23. d6 Kf8 24. Nh4 Kg7 25. Nf5+ Kg6 26. g4 Kg5 27. f3 b6 28. Ng7 a6 29. Ne6+ fxe6 30. Kf2 f5 31. Ke3 fxg4 32. f4+ Kf5 33. g3 e5 34. Rf1 Rxd6 35. fxe5+ Kxe5 36. Rf4 h5 37. Re4+ Kd5 38. Rf4 Re6+ 39. Kd3 Re5 40. Rd4+ Ke6 41. Rc4 Rd5+ 42. Ke3 Kd6 43. Rf4 b5 44. Rf6+ Kc5 45. Rh6 a5 46. Ke4 a4 47. b4+ Kxb4 48. Rxc6 Rc5 49. a3+ Kc4 50. Rd6 Kb3 51. Rd3+ Rc3 52. Rd5 Kxa3 53. Rxb5 Rb3 54. Rxh5 Kb4 55. Rh4 Rxg3 56. Kf4 Rg1 57. Ke3 a3 58. Kf2 Rc1 59. Rxg4+ Rc4 60. Rg1 Kb3 61. Ke2 Rc2+ 62. Kd3 Kb2 63. Rf1 Rc1 64. Rf2+ Kb1 65. Rf4 a2 66. Rb4+ Ka1 67. Kd2 Rb1 68. Ra4 Rb2+ 69. Kc1 Rb1+ 70. Kc2 Rb8 71. Rh4 Rb2+ 72. Kc1 Rb8 73. Kc2 Rc8+ 74. Kb3 Rc1 75. Rh2 Rb1+ 76. Kc2 Rb2+ 77. Kc1 Rxh2 78. Kd1 Kb1 79. Ke1 a1=Q 80. Kf1 Kb2# 0-1
0,sF5vMBim,2015.03.20,03:34:02,lysolman99,tfernandesm,1501,1313,60+2,Rated Bullet game,1. d4 d5 2. Nf3 Bg4 3. h3 Bxf3 4. exf3 c6 5. Bd3 Nd7 6. O-O g6 7. Re1 Bg7 8. Qe2 e6 9. c3 Ngf6 10. Bg5 O-O 11. Nd2 Qc8 12. Qe3 Nh5 13. Bh6 Ndf6 14. Bxg7 Kxg7 15. g4 Re8 16. gxh5 Nxh5 17. Qg5 Qc7 18. Qe5+ Qxe5 19. dxe5 Nf4 20. Bc2 Nxh3+ 21. Kg2 Nf4+ 22. Kg3 g5 23. Nf1 h6 24. Ne3 h5 25. Rh1 h4+ 26. Kg4 f6 27. exf6+ Kxf6 28. Rag1 Rg8 29. Ng2 Ne2 30. Re1 Nf4 31. Nxf4 gxf4+ 32. Kxf4 e5+ 33. Ke3 d4+ 34. cxd4 exd4+ 35. Kxd4 Rad8+ 36. Kc3 b5 37. Rhg1 Rxg1 38. Rxg1 b4+ 39. Kxb4 Rb8+ 40. Kc3 Rb5 41. Rg6+ Ke7 42. Rxc6 Kd7 43. Rh6 Kc7 44. Rxh4 Rc5+ 45. Rc4 Rxc4+ 46. Kxc4 Kd6 47. Be4 Ke5 48. b4 Kd6 49. b5 Kc7 50. a4 Kb6 51. Kb4 a6 52. a5+ Ka7 53. b6+ Kb8 54. Kc5 Kc8 55. Kc6 Kb8 56. Bd3 Ka8 57. Bxa6 Kb8 58. Bd3 Ka8 59. a6 Kb8 60. Be4 Ka8 61. f4 Kb8 62. a7+ Ka8 63. Kc7# 1-0
4,af2HNWTk,2015.03.20,11:37:13,Real87,apparatman,1394,1525,300+7,Rated Standard game,1. d4 d5 2. h3 Nc6 3. Nf3 Qd6 4. Nc3 e5 5. Nb5 Qb4+ 6. Nc3 exd4 7. Nxd4 Nxd4 8. Bd2 Qc5 9. Be3 Nxc2+ 10. Kd2 d4 11. Na4 dxe3+ 12. fxe3 Qb4+ 13. Nc3 Bf5 14. Rc1 O-O-O# 0-1
0,k4yMkvKK,2015.03.20,18:12:10,SAIRAM,BobBob3445555,1270,961,60+2,Rated Bullet game,1. b3 Na6 2. Bb2 Nb4 3. c3 Nc6 4. d3 Nb8 5. d4 d6 6. g3 c5 7. Bg2 cxd4 8. Qxd4 e5 9. Qb4 d5 10. Qb5+ Bd7 11. Qxb7 Nc6 12. Qa6 Bc8 13. Qxc6+ Bd7 14. Qxd5 Be6 15. Qxa8 Qxa8 16. Bxa8 Nf6 17. c4 Bf5 18. Bxe5 Be4 19. Bxe4 Nxe4 20. Nh3 Nc3 21. Bxc3 Bb4 22. Bxb4 a5 23. Bxa5 h5 24. c5 Kf8 25. c6 Ke7 26. c7 Kd7 27. Nc3 Ra8 28. Rd1+ Kc6 29. b4 f5 30. Nf4 Kb7 31. Nfd5 Kc8 32. Ne7+ Kb7 33. c8=Q+ Rxc8 34. Nxc8 Kxc8 35. b5 g5 36. b6 f4 37. gxf4 g4 38. Nb5 h4 39. Rg1 g3 40. fxg3 h3 41. g4 Kb7 42. g5 Ka6 43. Bb4 Kxb5 44. g6 Kxb4 45. g7 Kc3 46. g8=Q Kc2 47. Qc8+ Kb2 48. Rd2+ Kb1 49. Kf2# 1-0
