number,path,date,time,white,black,white elo,black elo,time control,event,moves
0,5zmwUVpO,2015.09.24,23:26:54,igorkyryliuk,mottian,1683,1998,300+0,Rated Blitz tournament https://lichess.org/tournament/Rivm9rjY,1. e4 c5 2. Nf3 Nc6 3. Bb5 d6 4. Bxc6+ bxc6 5. O-O g6 6. h3 Bg7 7. d3 e6 8. Qd2 Ne7 9. Nc3 O-O 10. Ne2 Rb8 11. c3 d5 12. e5 Qc7 13. Qf4 f6 14. exf6 Qxf4 15. Bxf4 Rxb2 16. fxg7 Rf7 17. Bh6 Rxe2 18. d4 Nf5 19. Ne5 Rb7 20. Be3 Rbb2 21. Nxc6 Nxe3 22. Ne7+ Kxg7 23. Nxc8 Nxf1 24. Rxf1 cxd4 25. cxd4 Rxa2 26. Nd6 a5 27. Nb5 Rab2 28. Nc3 Rec2 29. Na4 Ra2 30. Nc5 Kf6 31. g4 Rxc5 32. dxc5 Rc2 33. h4 Rxc5 34. g5+ Kf5 35. Re1 a4 36. Kg2 a3 37. Kg3 a2 38. Ra1 Ra5 39. f3 Ra3 40. Kf2 Kf4 41. Kg2 e5 42. Kf2 d4 43. Kg2 d3 44. Kf2 e4 45. fxe4 Kxe4 46. Re1+ Kd4 47. Ra1 Kc3 48. Ke3 d2 49. Ke2 Kc2 50. h5 gxh5 51. g6 hxg6 52. Kf1 d1=Q+ 53. Rxd1 Kxd1 54. Kf2 a1=Q 55. Kg2 Qb2+ 56. Kf1 Qd2 57. Kg1 Ra1 58. Kh1 Kc2# 0-1
0,xCBRW7D6,2015.09.25,06:13:26,principedisalina,karotatul,1542,1371,900+0,Rated Classical game,1. d4 g6 2. c4 b6 3. Nf3 Bb7 4. e3 e6 5. a3 d6 6. Nc3 Bg7 7. Be2 Nf6 8. h3 O-O 9. O-O Nbd7 10. b4 c6 11. Bb2 a5 12. Bd3 axb4 13. axb4 Rxa1 14. Bxa1 Qa8 15. Ne4 c5 16. Nxd6 Bxf3 17. Qxf3 Qxf3 18. gxf3 cxd4 19. Bxd4 Rd8 20. Ne4 e5 21. Bc3 Nxe4 22. Bxe4 f6 23. Bd5+ Kh8 24. Rd1 h5 25. e4 Kh7 26. Bc6 Rc8 27. Bxd7 Rxc4 28. Be1 Bf8 29. b5 Rc5 30. Bc6 Rc2 31. Rd6 Bxd6 32. Kg2 Rb2 33. Bc3 Rb3 34. Bd2 Bc5 35. Bc1 Rc3 36. Bb2 Rc2 37. Ba1 Bxf2 38. Bd7 Bd4+ 39. Kg3 Bxa1 40. Bc6 Kg7 41. Bd7 Kf7 42. Bc6 Ke7 43. Bd5 Kd6 44. Bc6 Rxc6 45. bxc6 Kxc6 46. Kf2 Kc5 47. Ke2 b5 48. Kd3 b4 49. Kc2 Kc4 50. Kb1 Bd4 51. Kc2 b3+ 52. Kb1 Kc3 53. Ka1 Kc2# 0-1
2,NsS4YgoV,2015.09.25,10:01:07,romeo82,notyetagm,2001,1629,600+2,Rated Classical game,1. d4 f5 2. e4 d6 3. Bd3 fxe4 4. Bxe4 Nf6 5. Bd3 Bg4 6. Nf3 h5 7. h3 Be6 8. Nc3 c6 9. O-O Nbd7 10. Qe2 Bf7 11. Ng5 Qb6 12. Re1 Bd5 13. Bg6+ Kd8 14. Nxd5 Nxd5 15. Nf7+ Kc7 16. Nxh8 e5 17. dxe5 Nxe5 18. Be4 Be7 19. Ng6 Nxg6 20. Bxg6 Rf8 21. c4 Bh4 22. g3 Bxg3 23. cxd5 Bxf2+ 24. Kg2 Bh4 25. Be3 Qb4 26. dxc6 b5 27. a3 Qb3 28. Red1 a6 29. Rac1 Rf6 30. Bb1 Qa4 31. Rd4 Qb3 32. Rxh4 Qd5+ 33. Be4 Rg6+ 34. Kh2 Qe5+ 35. Bf4 Qe6 36. Rxh5 Rf6 37. Bg3 g6 38. Rd5 Kb6 39. Rxd6 Qxd6 40. Bxd6 Rxd6 41. Qe3+ Kc7 42. Qf4 g5 43. Qe5 a5 44. Rd1 g4 45. Qxd6+ Kb6 46. c7+ Ka7 47. c8=N# 1-0
0,kei4VQqx,2015.09.25,10:22:46,RaghuAllTheTime,raghuisnotmybrother,1426,1500,-,Rated Correspondence game,1. e3 f5 2. Bc4 d5 3. Bb5+ Bd7 4. Bd3 e5 5. c4 Qg5 6. cxd5 Qxe3+ 7. dxe3 Kf7 8. Qh5+ g6 9. Qg5 h6 10. Qd8 Be8 11. Qxc7+ Bd7 12. Qxd7+ Nxd7 13. Be4 fxe4 14. Na3 Ke8 15. Nb5 a6 16. Nc7+ Ke7 17. Nxa8 Nb6 18. Nxb6 Kf6 19. Nc4 b6 20. d6 Bxd6 21. Nxd6 Ke6 22. Nxe4 Kf5 23. Nd6+ Kf6 24. e4 Ke6 25. Nf7 Kxf7 26. Bd2 Nf6 27. Bc3 Nxe4 28. Bxe5 Ke6 29. Bxh8 Nd6 30. O-O-O Ne8 31. Rd3 Nd6 32. Re3+ Ne4 33. Rxe4+ Kd6 34. Rd4+ Kc5 35. Ra4 Kb5 36. Rh4 g5 37. Rxh6 a5 38. g4 Kb4 39. a3+ Kc4 40. Rg6 Kd3 41. Rd6+ Ke4 42. f3+ Ke3 43. Re6+ Kd3 44. Rd6+ Kc4 45. f4 gxf4 46. g5 Kb3 47. g6 Ka2 48. g7 b5 49. g8=Q+ Ka1 50. Ne2 f3 51. Nd4 f2 52. Nxb5 f1=Q+ 53. Rxf1 a4 54. Kc2# 1-0
0,aiJzuSCK,2015.09.25,11:05:48,Alejandjo,SaintLeo,1730,1747,60+0,Rated Bullet tournament https://lichess.org/tournament/f7YNOWUW,1. e3 g6 2. Bc4 Bg7 3. Be2 e6 4. c3 Ne7 5. d4 O-O 6. Nf3 d5 7. h4 c5 8. h5 cxd4 9. hxg6 hxg6 10. exd4 Nbc6 11. Nh2 Qb6 12. Bh5 e5 13. g3 Bf5 14. Be2 exd4 15. Qd2 dxc3 16. Nxc3 d4 17. Na4 Qb4 18. Qxb4 Nxb4 19. O-O d3 20. Bg4 Rac8 21. Bxf5 Nxf5 22. a3 Nc2 23. Ra2 Nfd4 24. Be3 Nxe3 25. fxe3 Ne2+ 26. Kh1 d2 27. Rd1 Rc1 28. Ra1 Rxa1 29. Rxa1 Nc1 30. Nf3 d1=Q+ 31. Kg2 Qe2+ 32. Kh3 Qxf3 33. Rxc1 Kh7 34. Rg1 Rh8 35. Kh2 Kg8# 0-1
0,a6yDNP2c,2015.09.25,14:02:16,zimaletto,vik1947,1752,1530,300+0,Rated Blitz tournament https://lichess.org/tournament/vsE03rEI,1. e4 e5 2. Nf3 Nc6 3. Bc4 Nf6 4. Ng5 d5 5. exd5 b5 6. Bxb5 Qxd5 7. Nc3 Qxg2 8. Qf3 Qxf3 9. Nxf3 Bb7 10. Nxe5 O-O-O 11. Nxc6 Rd6 12. Nxa7+ Kb8 13. O-O Kxa7 14. d3 Be7 15. Be3+ Kb8 16. a4 Nd5 17. Nxd5 Rxd5 18. Bc4 Rf5 19. a5 Bg5 20. f4 Bh4 21. a6 Ba8 22. a7+ Kb7 23. Ba6+ Kc6 24. Ra3 g5 25. fxg5 Rxf1+ 26. Kxf1 h6 27. gxh6 Kd7 28. Rb3 Rg8 29. Rb8 Bg2+ 30. Ke2 Rg6 31. Bb5+ Ke7 32. a8=Q Bxa8 33. Rxa8 Rg2+ 34. Kf3 Rxc2 35. h7 Bf6 36. h8=Q Bxh8 37. Rxh8 Rxb2 38. Re8+ Kf6 39. Bd4+ Kg6 40. Bxb2 f5 41. Kf4 c6 42. Bxc6 Kf7 43. Rb8 Ke7 44. Kxf5 Kf7 45. Rb7+ Kf8 46. Kf6 Kg8 47. Bd5+ Kh8 48. Kg6# 1-0
0,A5LOf1EI,2015.09.25,14:10:37,hctoosa,zouhir,1771,1653,60+0,Rated Bullet game,1. e4 e5 2. Bc4 d6 3. Nc3 Nf6 4. Nf3 Be6 5. Bxe6 fxe6 6. d3 Nc6 7. Bg5 Be7 8. Bxf6 Bxf6 9. O-O Qe7 10. h3 O-O-O 11. Qe2 d5 12. a3 d4 13. Nb5 a6 14. Nxc7 Qxc7 15. c4 dxc3 16. b4 Nd4 17. Rac1 Nxe2+ 18. Kh2 Nxc1 19. Rxc1 g5 20. Ne1 h5 21. Nf3 g4 22. hxg4 hxg4+ 23. Kg3 gxf3 24. Kxf3 Bg5 25. Ke2 Bxc1 26. Kd1 Bb2 27. Kc2 Qb6 28. f4 Qf2+ 29. Kb3 Qd2 30. Ka4 Bxa3 31. Ka5 c2 32. Kb6 c1=Q 33. Ka7 Qxb4 34. d4 Qbc5+ 35. Ka8 Rxd4 36. fxe5 Kc7# 0-1
0,OGlyphgS,2015.09.25,14:14:13,ShallowThought,upside,1597,1640,240+3,Rated Blitz game,1. d4 d5 2. Nf3 Nf6 3. e3 e6 4. Bd3 Be7 5. O-O O-O 6. Nbd2 Nbd7 7. c3 c5 8. e4 cxd4 9. Nxd4 Nc5 10. e5 Nxd3 11. exf6 Bxf6 12. N2f3 Ne5 13. Nxe5 Bxe5 14. Qg4 Bxd4 15. Qxd4 f5 16. Re1 Qf6 17. Be3 Qxd4 18. Bxd4 Bd7 19. Be5 b5 20. Re3 f4 21. Rf3 g5 22. Re1 a5 23. Bd6 Rfc8 24. Re5 h6 25. Rh3 Kg7 26. Re2 a4 27. a3 Kg6 28. Rd3 Rc4 29. h4 gxh4 30. Rd4 Rxd4 31. cxd4 Kf5 32. Re5+ Kg4 33. f3+ Kg3 34. Rh5 Rc8 35. Kf1 Rc1+ 36. Ke2 Rc2+ 37. Kd3 Rxb2 38. Rxh6 Rxg2 39. Rf6 h3 40. Rxf4 Rf2 41. Rf7+ Kg2 42. Rxd7 Rxf3+ 43. Ke2 Rxa3 44. Rg7+ Kh1 45. Kf2 Ra2+ 46. Kf1 Rg2 47. Rh7 h2 48. Rh6 Rb2 49. Rxe6 b4 50. Re1 a3 51. Bxb4 Rxb4 52. Kf2# 1-0
0,BP1H0haV,2015.09.25,14:54:23,Bluefountain,ProRapid,1483,1660,180+1,Rated Blitz game,1. e4 e6 2. g3 d5 3. exd5 exd5 4. Bg2 Nf6 5. d4 Be6 6. Ne2 Bb4+ 7. Bd2 Qe7 8. c3 Ba5 9. O-O h6 10. b4 Bb6 11. a4 c6 12. a5 Bc7 13. Na3 Nbd7 14. Rc1 Bg4 15. Bf4 Bxe2 16. Re1 Bxf4 17. Rxe2 Ne4 18. gxf4 O-O 19. f3 Nxc3 20. Rxe7 Nxd1 21. Rxd1 Nf6 22. Rxb7 Rfc8 23. Bh3 Rcb8 24. Rxb8+ Rxb8 25. Rb1 Nh5 26. f5 Nf4 27. Bg2 Ne2+ 28. Kf2 Nxd4 29. Rd1 Nxf5 30. h4 Nxh4 31. f4 Nf5 32. Bh3 Ne7 33. Rg1 Rxb4 34. Kg3 Rb3+ 35. Kg4 Rxa3 36. Rg3 Rxg3+ 37. Kxg3 g6 38. Bd7 c5 39. Kf3 Kg7 40. Bb5 Kf6 41. Ke3 c4 42. Kd4 Ke6 43. a6 Nf5+ 44. Kc5 c3 45. Kc6 c2 46. Kb7 c1=R 47. Kxa7 h5 48. Kb6 h4 49. a7 Ra1 50. a8=Q Rxa8 51. Kb7 Ra5 52. Bc6 h3 53. Be8 h2 54. Kc7 h1=R 55. Kc6 Rc1+ 56. Kb6 Rac5 57. Kb7 d4 58. Kb6 d3 59. Kb7 d2 60. Kb6 d1=R 61. Kb7 Rd4 62. Kb6 Rxf4 63. Kb7 Rb4+ 64. Ka6 g5 65. Ka7 g4 66. Ka6 g3 67. Ka7 g2 68. Ka8 g1=R 69. Bb5 f6 70. Kb7 Nd4 71. Kb6 Nxb5 72. Ka5 Rbb1 73. Kb6 f5 74. Kb7 f4 75. Kb6 f3 76. Kb7 f2 77. Kb6 f1=R 78. Kb7 Rg7+ 79. Kb6 Rf6 80. Ka6 Ra7+ 81. Kb6 Kd5# 0-1
0,rsh5O8OZ,2015.09.25,17:07:37,debelibokac,kasswara,1583,1497,300+10,Rated Classical game,1. e4 e5 2. f4 exf4 3. Nf3 Bd6 4. d4 g5 5. h4 gxh4 6. Rxh4 Be7 7. Rh1 h6 8. Bxf4 Nf6 9. Ne5 Nxe4 10. Nxf7 Kxf7 11. Qh5+ Ke6 12. Bc4+ d5 13. Qg6+ Bf6 14. Be5 Rg8 15. Qxh6 Rxg2 16. Qh3+ Ke7 17. Qxg2 Bxe5 18. Rh7+ Kd6 19. Qg6+ Be6 20. Bxd5 Kxd5 21. Nc3+ Kxd4 22. Rd1+ Kc4 23. Rxd8 Bxc3+ 24. bxc3 Bd5 25. Rxd5 Kxd5 26. Rh5+ Kc4 27. Qxe4+ Kxc3 28. Qd3+ Kb2 29. Qb3+ Kc1 30. Rh1 Nc6 31. Ke2# 1-0
0,3fRwdwOe,2015.09.25,20:32:09,arryrdp,JesuanLetizia,1134,1263,900+0,Rated Classical game,1. e4 e5 2. Nf3 Nc6 3. d4 exd4 4. Nxd4 Nf6 5. Qd3 d6 6. Bg5 Be7 7. Nf5 Ne5 8. Qb5+ Nc6 9. Nxg7+ Kf8 10. Bh6 a6 11. Ne6+ Ke8 12. Qf5 Bxe6 13. Qf3 d5 14. e5 Ne4 15. Bf4 Nd4 16. Qc3 Bb4 17. Qxb4 Nxc2+ 18. Ke2 Nxb4 19. a3 Nc6 20. Nc3 Nxc3+ 21. bxc3 d4 22. Rd1 Bb3 23. Rd3 Bc4 24. g3 Bxd3+ 25. Kxd3 dxc3+ 26. Kxc3 Qd4+ 27. Kc2 Qxf2+ 28. Kd3 Rd8+ 29. Ke4 Qd4+ 30. Kf5 Qd7+ 31. Kf6 Qe6+ 32. Kg7 Qg6+ 33. Kxh8 Ke7# 0-1
1,VEuxyY23,2015.09.25,20:37:52,Takamaka,kaosan103,1872,1823,900+10,Rated Classical game,1. e4 { [%eval 0.15] } 1... e5 { [%eval 0.18] } 2. Nf3 { [%eval 0.22] } 2... Nc6 { [%eval 0.12] } 3. Nc3 { [%eval 0.13] } 3... Bc5 { [%eval 0.42] } 4. Nxe5 { [%eval 0.32] } 4... Bxf2+ { [%eval 0.79] } 5. Kxf2 { [%eval 0.78] } 5... Nxe5 { [%eval 0.61] } 6. d4 { [%eval 0.75] } 6... Nc6 { [%eval 0.77] } 7. Nd5 { [%eval 0.46] } 7... Nf6 { [%eval 0.51] } 8. Bg5?? { [%eval -4.26] } 8... Nxe4+ { [%eval -3.94] } 9. Kg1 { [%eval -3.86] } 9... Qxg5 { [%eval -4.15] } 10. c4 { [%eval -4.47] } 10... Ne7? { [%eval -3.35] } 11. Qe2?! { [%eval -4.13] } 11... Nxd5 { [%eval -4.12] } 12. Qxe4+ { [%eval -4.06] } 12... Ne7 { [%eval -4.09] } 13. Re1 { [%eval -4.06] } 13... c6?! { [%eval -3.55] } 14. h4 { [%eval -3.57] } 14... Qf6 { [%eval -3.68] } 15. c5? { [%eval -4.72] } 15... d5 { [%eval -4.36] } 16. cxd6?! { [%eval -5.03] } 16... Qxd6 { [%eval -5.01] } 17. Bd3?! { [%eval -5.64] } 17... Be6 { [%eval -5.6] } 18. h5 { [%eval -5.94] } 18... O-O-O { [%eval -5.92] } 19. Rh4 { [%eval -5.85] } 19... Nf5 { [%eval -5.86] } 20. Rf4 { [%eval -5.9] } 20... Qxd4+ { [%eval -5.74] } 21. Qxd4 { [%eval -5.9] } 21... Rxd4 { [%eval -5.86] } 22. Rxd4 { [%eval -5.87] } 22... Nxd4 { [%eval -5.88] } 23. Re4?! { [%eval -6.58] } 23... Rd8 { [%eval -6.55] } 24. Kf2 { [%eval -6.73] } 24... g6?! { [%eval -5.96] } 25. h6? { [%eval -7.06] } 25... Nf5 { [%eval -7.08] } 26. Bc4?! { [%eval -7.93] } 26... Bxc4 { [%eval -7.76] } 27. Rxc4 { [%eval -7.92] } 27... Rd2+ { [%eval -7.99] } 28. Kf3 { [%eval -7.9] } 28... Rxb2 { [%eval -7.89] } 29. Re4 { [%eval -8.04] } 29... Kd7 { [%eval -8.15] } 30. a4 { [%eval -8.29] } 30... Rd2 { [%eval -8.17] } 31. g4 { [%eval -8.12] } 31... Nxh6 { [%eval -8.28] } 32. Rf4 { [%eval -8.63] } 32... Rd5 { [%eval -8.6] } 33. Ke4 { [%eval -8.9] } 33... f5+ { [%eval -8.91] } 34. gxf5 { [%eval -9.15] } 34... Rxf5 { [%eval -8.67] } 35. Rh4 { [%eval -8.63] } 35... Ra5 { [%eval -8.23] } 36. Rxh6? { [%eval -52.18] } 36... Rh5 { [%eval -51.11] } 37. Rxh5 { [%eval -52.18] } 37... gxh5 { [%eval -52.15] } 38. Kf4?! { [%eval #-33] } 38... Kd6 { [%eval -52.5] } 39. Kg5 { [%eval -52.22] } 39... c5 { [%eval -63.63] } 40. Kxh5?! { [%eval #-15] } 40... c4 { [%eval #-12] } 41. Kh6 { [%eval #-10] } 41... c3 { [%eval #-10] } 42. Kxh7 { [%eval #-8] } 42... c2 { [%eval #-7] } 43. Kg7 { [%eval #-6] } 43... c1=Q { [%eval #-5] } 44. a5 { [%eval #-4] } 44... Qc3+?! { [%eval #-5] } 45. Kf7 { [%eval #-5] } 45... Qxa5 { [%eval #-4] } 46. Kf6 { [%eval #-4] } 46... Qe5+?! { [%eval #-4] } 47. Kg6 { [%eval #-4] } 47... Qf4?! { [%eval #-4] } 48. Kg7 { [%eval #-4] } 48... Qf5?! { [%eval #-4] } 49. Kh6 { [%eval #-4] } 49... Qg4 { [%eval #-3] } 50. Kh7 { [%eval #-3] } 50... Qg5?! { [%eval #-3] } 51. Kh8 { [%eval #-3] } 51... a5?! { [%eval #-3] } 52. Kh7 { [%eval #-3] } 52... a4?! { [%eval #-3] } 53. Kh8 { [%eval #-3] } 53... a3?! { [%eval #-3] } 54. Kh7 { [%eval #-3] } 54... b5?! { [%eval #-3] } 55. Kh8 { [%eval #-3] } 55... b4?! { [%eval #-3] } 56. Kh7 { [%eval #-3] } 56... b3?! { [%eval #-3] } 57. Kh8 { [%eval #-3] } 57... b2 { [%eval #-2] } 58. Kh7 { [%eval #-2] } 58... a2?! { [%eval #-2] } 59. Kh8 { [%eval #-2] } 59... Ke7?! { [%eval #-2] } 60. Kh7 { [%eval #-2] } 60... b1=B+ { [%eval #-1] } 61. Kh8 { [%eval #-1] } 61... a1=B# 0-1
0,0bZlw6zp,2015.09.25,21:20:50,Mundo2015,Teniente,1675,1376,300+8,Rated Classical game,1. d4 e6 2. c4 c6 3. Nc3 d6 4. e3 Nd7 5. Nf3 Ne7 6. Bd2 g6 7. Qc2 Bg7 8. a3 Nf5 9. Be2 Nb6 10. O-O h5 11. Ne4 d5 12. cxd5 cxd5 13. Nc3 Nc4 14. Bc1 b5 15. Nxb5 Ba6 16. Nc3 Rc8 17. Qa4+ Bb5 18. Qxb5+ Qd7 19. Qxd7+ Kxd7 20. Bxc4 dxc4 21. Ne5+ Bxe5 22. dxe5 Rc5 23. Rd1+ Ke7 24. b4 cxb3 25. e4 Nd6 26. Be3 Rxc3 27. Rxd6 b2 28. Rb1 Rxa3 29. Bc5 Ra1 30. Ra6+ Kd7 31. Raxa1 bxa1=Q 32. Rxa1 Ra8 33. Rxa7+ Rxa7 34. Bxa7 Kc6 35. f3 Kb5 36. Kf2 Kc4 37. Ke2 g5 38. Bb8 Kd4 39. Bd6 h4 40. Be7 Kxe5 41. Bxg5 f6 42. Bxh4 f5 43. Bg3+ Kf6 44. exf5 Kxf5 45. Bf2 Kf4 46. g3+ Kg5 47. h3 Kh5 48. Ke3 Kg5 49. Ke4 Kf6 50. h4 Kf7 51. g4 Kf6 52. f4 Kf7 53. Ke5 Ke7 54. h5 Kf7 55. g5 Ke7 56. g6 Kf8 57. h6 Kg8 58. Kf6 Kh8 59. Bd4 e5 60. Bxe5 Kg8 61. h7+ Kh8 62. Kf7# 1-0
0,YqbaRmCV,2015.09.25,21:51:22,Raso-NK,direstraits,1893,1838,480+0,Rated Classical game,1. d4 { [%eval 0.14] } 1... d5 { [%eval 0.13] } 2. Nf3 { [%eval 0.15] } 2... e6 { [%eval 0.08] } 3. e3 { [%eval 0.08] } 3... Nf6 { [%eval 0.03] } 4. c4 { [%eval 0.09] } 4... Nbd7 { [%eval 0.3] } 5. Nc3 { [%eval 0.24] } 5... c6 { [%eval 0.24] } 6. Be2 { [%eval 0.24] } 6... dxc4 { [%eval 0.18] } 7. Bxc4 { [%eval 0.11] } 7... b5 { [%eval 0.21] } 8. Bd3 { [%eval 0.02] } 8... Be7 { [%eval 0.37] } 9. a3 { [%eval 0.27] } 9... O-O { [%eval 0.29] } 10. O-O { [%eval 0.18] } 10... a5 { [%eval 0.65] } 11. Ne4?! { [%eval -0.01] } 11... Ba6?! { [%eval 0.49] } 12. Nxf6+ { [%eval 0.39] } 12... Nxf6 { [%eval 0.45] } 13. Qc2 { [%eval 0.36] } 13... g6 { [%eval 0.71] } 14. Qxc6 { [%eval 0.69] } 14... Bb7?? { [%eval 5.09] } 15. Qxb5?? { [%eval 0.7] } 15... Bxf3 { [%eval 0.92] } 16. gxf3 { [%eval 0.75] } 16... Rb8 { [%eval 0.89] } 17. Qc4 { [%eval 0.71] } 17... Qd7 { [%eval 0.75] } 18. Qc2 { [%eval 0.65] } 18... Rfc8 { [%eval 0.87] } 19. Qe2 { [%eval 0.83] } 19... Rb3 { [%eval 1.27] } 20. Bc4 { [%eval 1.33] } 20... Rbb8 { [%eval 1.32] } 21. b3 { [%eval 1.45] } 21... Qc6 { [%eval 1.48] } 22. Bd2 { [%eval 1.64] } 22... a4 { [%eval 1.68] } 23. Rac1?! { [%eval 0.94] } 23... axb3? { [%eval 2.95] } 24. Bxb3? { [%eval 1.06] } 24... Qb7 { [%eval 1.29] } 25. Rxc8+ { [%eval 1.13] } 25... Rxc8 { [%eval 1.29] } 26. Bc4? { [%eval 0.0] } 26... Ra8? { [%eval 1.14] } 27. Ra1 { [%eval 1.0] } 27... Qb2? { [%eval 2.0] } 28. Ra2?! { [%eval 1.23] } 28... Qb1+ { [%eval 1.12] } 29. Kg2 { [%eval 1.23] } 29... Rxa3 { [%eval 1.23] } 30. Rxa3 { [%eval 1.2] } 30... Bxa3 { [%eval 1.17] } 31. Qd3 { [%eval 1.11] } 31... Qxd3 { [%eval 1.15] } 32. Bxd3 { [%eval 1.1] } 32... Kf8 { [%eval 1.27] } 33. e4 { [%eval 1.19] } 33... Ke8 { [%eval 1.42] } 34. f4?! { [%eval 0.61] } 34... Kd7?! { [%eval 1.29] } 35. Kf3 { [%eval 1.22] } 35... Ne8 { [%eval 1.46] } 36. Bb5+ { [%eval 1.34] } 36... Ke7 { [%eval 1.5] } 37. Ke3 { [%eval 1.27] } 37... Nd6 { [%eval 1.32] } 38. Bd3 { [%eval 1.34] } 38... f6 { [%eval 1.49] } 39. e5?! { [%eval 0.95] } 39... fxe5?! { [%eval 1.92] } 40. fxe5 { [%eval 1.92] } 40... Nf7?! { [%eval 2.59] } 41. h4 { [%eval 2.22] } 41... Bb2 { [%eval 2.5] } 42. Ke4 { [%eval 2.71] } 42... Kd7 { [%eval 2.55] } 43. Bb5+ { [%eval 2.53] } 43... Kc7? { [%eval 3.72] } 44. Be8 { [%eval 3.77] } 44... Nh8? { [%eval 5.01] } 45. Bb4? { [%eval 2.43] } 45... Kd8 { [%eval 2.55] } 46. Bb5 { [%eval 2.46] } 46... Nf7 { [%eval 2.45] } 47. f4 { [%eval 2.38] } 47... Kc7? { [%eval 4.11] } 48. Ba5+ { [%eval 3.89] } 48... Kb7? { [%eval 5.86] } 49. Be8? { [%eval 3.71] } 49... Nd8?? { [%eval 9.74] } 50. Bxd8 { [%eval 11.04] } 50... Kc8 { [%eval 9.58] } 51. Ba5 { [%eval 9.57] } 51... Kb7 { [%eval 11.08] } 52. Bf7 { [%eval 11.57] } 52... Ka6 { [%eval 12.6] } 53. Bd2 { [%eval 12.7] } 53... Kb5 { [%eval 14.5] } 54. Bxe6 { [%eval 13.74] } 54... Ka4 { [%eval 16.89] } 55. d5 { [%eval 17.93] } 55... Kb3?! { [%eval #8] } 56. d6+ { [%eval #7] } 56... Kc2 { [%eval #7] } 57. Be3?! { [%eval 19.05] } 57... g5?! { [%eval #7] } 58. hxg5 { [%eval #11] } 58... h6 { [%eval #7] } 59. g6 { [%eval #7] } 59... h5 { [%eval #7] } 60. g7 { [%eval #6] } 60... h4 { [%eval #5] } 61. g8=Q { [%eval #4] } 61... h3 { [%eval #3] } 62. Bxh3?! { [%eval #5] } 62... Kb1 { [%eval #4] } 63. Bf5?! { [%eval #4] } 63... Ka1 { [%eval #3] } 64. Qa8+ { [%eval #2] } 64... Kb1 { [%eval #1] } 65. Kf3# 1-0
